Book_URL,Summary,Genres
/book/show/44242501-the-transhumanism-handbook,"Modern humanity with some 5,000 years of recorded history has been experiencing growing pains, with no end in sight. It is high time for humanity to grow up and to transcend itself by embracing transhumanism.Transhumanism offers the most inclusive ideology for all ethnicities and races, the religious and the atheists, conservatives and liberals, the young and the old regardless of socioeconomic status, gender identity, or any other individual qualities. This book expounds on contemporary views and practical advice from more than 70 transhumanists.Astronaut Neil Armstrong said on the Apollo 11 moon landing in 1969, ""One small step for a man, one giant leap for mankind."" Transhumanism is the next logical step in the evolution of humankind, and it is the existential solution to the long-term survival of the human race.","Nonfiction, Philosophy, How To, Book Club, Science, Futurism"
/book/show/39796.Sidetracked,"In the award-winningSidetracked, Kurt Wallander is called to a nearby rapeseed field where a teenage girl has been loitering all day long. He arrives just in time to watch her douse herself in gasoline and set herself aflame. The next day he is called to a beach where Sweden’s former Minister of Justice has been axed to death and scalped. The murder has the obvious markings of a demented serial killer, and Wallander is frantic to find him before he strikes again. But his investigation is beset with a handful of obstacles—a department distracted by the threat of impending cutbacks and the frivolity of World Cup soccer, a tenuous long-distance relationship with a murdered policeman’s widow, and the unshakably haunting preoccupation with the young girl who set herself on fire. Fascinating and astute,Sidetrackedis a compelling mystery enhanced by keen social awareness.","Mystery, Crime, Fiction, Thriller, Sweden, Scandinavian Literature, Mystery Thriller"
/book/show/28149981-revolution,"BROOKLYN: Andi Alpers is on the edge. She’s angry at her father for leaving, angry at her mother for not being able to cope, and heartbroken by the loss of her younger brother, Truman. Rage and grief are destroying her. And she’s about to be expelled from Brooklyn Heights’ most prestigious private school when her father intervenes. Now Andi must accompany him to Paris for winter break.PARIS: Alexandrine Paradis lived over two centuries ago. She dreamed of making her mark on the Paris stage, but a fateful encounter with a doomed prince of France cast her in a tragic role she didn’t want—and couldn’t escape.Two girls, two centuries apart. One never knowing the other. But when Andi finds Alexandrine’s diary, she recognizes something in her words and is moved to the point of obsession. There’s comfort and distraction for Andi in the journal’s antique pages—until, on a midnight journey through the catacombs of Paris, Alexandrine’s words transcend paper and time, and the past becomes suddenly, terrifyingly present.","Historical Fiction, Young Adult, Historical, Fiction, Time Travel, Fantasy, Contemporary"
/book/show/6125587-who-s-got-your-back,"Disregard the myth of the lone professional “superman” and the rest of our culture’s go-it alone mentality. The real path to success in your work and in your life is through creating an inner circle of “lifeline relationships” – deep, close relationships with a few key trusted individuals who will offer the encouragement, feedback, and generous mutual support every one of us needs to reach our full potential. Whether your dream is to lead a company, be a top producer in your field, overcome the self-destructive habits that hold you back, lose weight or make a difference in the larger world, Who’s Got Your Back will give you the roadmap you’ve been looking for to achieve the success you deserve.Keith Ferrazzi, the internationally renowned thought leader, consultant, and bestselling author of Never Eat Alone, shows us that becoming a winner in any field of endeavor requires a trusted team of advisors who can offer guidance and help to hold us accountable to achieving our goals. It is the reason PH.D candidates have advisor teams, top executives have boards, world class athletes have fitness coaches, and presidents have cabinets.In this step-by-step guide to the powerful principles behind personal growth and change, you’ll learn how· Master the mindsets that will help you to build deeper, more trusting “ lifeline relationships”· Overcome the career-crippling habits that hold you back, once and for all· Get further, faster by setting goals in a dramatically more powerful way· Use “sparring ” as a productive tool to make the decisions that will fuel personal success· Replace the yes men in your life with those who get it and care – and will hold you accountable to achieving your goals· Lower your guard and let others help!None of us can do it alone. We need the perspective and advice of a trusted team. And in Who’s Got Your Back, Keith Ferrazzi shows us how to put our own “dream team” together.","Business, Self Help, Relationships, Nonfiction, Personal Development, Psychology, Leadership"
/book/show/236017.Patton,"Based on exclusive access to his personal and public papers, and with the full cooperation of his family, Patton is an intimate look at the colorful, charismatic, and sometimes controversial man who became the one general the Germans respected and feared the most during World War II. Photos.","Biography, History, Military Fiction, Nonfiction, Military History, World War II, War"
/book/show/9642662-me-jane,"Patrick McDonnell-beloved, bestselling author-artist and creator of the Mutts syndicated comic strip--shares the inspiring story of young Jane Goodall, the legendary and inspiring conservationist featured in the hit documentary filmJane.In his characteristic heartwarming style, Patrick McDonnell tells the story of the young Jane Goodall and her special childhood toy chimpanzee named Jubilee. As the young Jane observes the natural world around her with wonder, she dreams of ""a life living with and helping all animals,"" until one day she finds that her dream has come true. With anecdotes taken directly from Jane Goodall's autobiography, McDonnell makes this very true story accessible for the very young--and young at heart.One of the world's most inspiring women, Dr. Jane Goodall is a renowned humanitarian, conservationist, animal activist, environmentalist, and United Nations Messenger of Peace. In 1977 she founded the Jane Goodall Institute (JGI), a global nonprofit organization that empowers people to make a difference for all living things.","Picture Books, Biography, Childrens, Animals, Nonfiction, Science, Nature"
/book/show/37835621-the-second-korean-war,"""This book was like Tom Clancy reincarnated. Ted Halstead really knows how to write a thriller. Can't wait for more!""Two Russian agents discover a missing nuclear weapon was hidden in an American city by North Korea. Another nuclear weapon nears Seoul in a tunnel built by North Koreans. And North Korea's new military dictator launches an all-out invasion. Will Seoul or Pyongyang be the new capital of a united Korea?","Fiction, War, Military Fiction"
/book/show/149059.A_Fall_of_Moondust,"For a million years the bubble had been growing, like a vast abscess, below the root of the mountains. Now the abscess was about to burst. Captain Harris had left the controls on autopilot and was talking to the front row of passengers as the first tremor shook the boat. For a fraction of a second he wondered if a fan blade had hit some submerged obstacle; then, quite literally, the bottom fell out of his world.It fell slowly, as all things must upon the Moon. The sea was alive and moving . . . Every stage of that nightmare transformation was pitilessly illuminated by the earth light, until the crater was so deep that its firewall was completely lost in shadow, and it seemed as if Selene were racing into a curving crescent of utter blackness – an arc of annihilation.In darkness and in silence, they were sinking into the Moon. . . .","Science Fiction, Fiction, Classics, Space, Fantasy, Audiobook, Novels"
/book/show/17949044-mushroom-satori,"A powerful journey where faith, ­philosophy, and family collide...The philosophy was perfect. The image, so new-age. And the idea of Zen enlightenment, so fantastically nontraditional. For Jake, the Zen Center in remote New Mexico seemed like the perfect answer to life's problems, and for ten years he knew little else. His life was slowly consumed by the cult that he thought was saving him.Acclaimed exit therapist and cult expert Joseph Szimhart crafts a narrative that explores the complex interactions between faith, family, and reality. Inspired by the author's own experiences in a cult, the story's framework is set in the emotionally rooted trappings of a fringe religious commune, which provides a poignant backdrop for examining the problems we all struggle to overcome. It also presents a chilling look at the subtle manipulations that charismatic figures use on the rest of us.It is estimated that five to seven million Americans have been involved in cults or similar groups. Today, organizations such as the Church of Scientology continue to grow in size and in fame, even as they become more and more controversial. Through his vast experience Joseph Szimhart gives readers a unique opportunity to not only peer behind this curtain, but to truly understand what it is like to be entangled in a cult. He provides insight and perspective on the abstract, the dogmatic, the ordinary, and everything in between. Mushroom Satori is a secret glimpse into a world that most of us cannot fathom, and it serves as both lens and mirror with which to examine our own lives.This novel ultimately presents a beautifully crafted message--one that will interest any reader who seeks more substance than just another happy ending. Readers will find themselves grieving over the protagonist's stolen youth even as they sympathize with the young man's bewildering trek toward adulthood. They will marvel at Szimhart's uncompromising account of the wild promises and limitations of faith that surround us and Jake alike. Mushroom Satori reminds us that when we are down, when we are disheartened, and when we are looking for answers, we are not alone.But when we go hunting for answers and for messiahs we must be cautious--they are hunting us too.",No genres available
/book/show/85733.Beach_Road,"Tom Dunleavy has a one-man law firm in America's wealthiest resort town: legendary East Hampton. But his job barely keeps him in paper clips. His clients make a living serving the rich. The billionaires and celebrities swarming the beaches already have lawyers on their payroll.Very ExpensiveThen a friend of Tom's is arrested for a triple murder near a movie star's mansion. Tom knows in his gut that Dante Halleyville is innocent. Dante asks him to represent him in what could be the Trial of the Century.Very ExclusiveTom recruits Manhattan superlawyer Kate Costello to help. She's a tough hire, because Kate is his ex-girlfriend, but she agrees. In their search to find who really executed three locals, Tom orchestrates a series of revelations to expose the killer, and what emerges is staggering.Very ExplosiveThe final scenes of this audiobook unveil a truth that will leave readers gasping in shock. Written with the precision that has made James Patterson ""a master of his genre"" (USA Today),Beach Roadis his wildest, most thrilling novel ever.","Mystery, Fiction, Thriller, Suspense, Crime, Mystery Thriller, Audiobook"
/book/show/28700.Falling_Man,"There is September 11 and then there are the days after, and finally the years.Falling Man is a magnificent, essential novel about the event that defines turn-of-the-century America. It begins in the smoke and ash of the burning towers and tracks the aftermath of this global tremor in the intimate lives of a few people.First there is Keith, walking out of the rubble into a life that he'd always imagined belonged to everyone but him. Then Lianne, his estranged wife, memory-haunted, trying to reconcile two versions of the same shadowy man. And their small son Justin, standing at the window, scanning the sky for more planes.These are lives choreographed by loss, grief and the enormous force of history.","Fiction, Novels, Contemporary, American, Literature, Historical Fiction, Literary Fiction"
/book/show/939709.Rogue_Moon,"Rogue Moon is a short sf novel by Algis Budrys, published in 1960. It was a 1961 Hugo Award nominee, losing to Walter M. Miller'sA Canticle for Leibowitz. A novella-length version of the story was included in the anthology The Science Fiction Hall of Fame, Volume 2, edited by Ben Bova.Before 1969, every science fiction writer wrote his or her own version of the first Moon landing. Few carry the horror of Budrys' unsettling story.During all recorded history, the Moon has hovered above our heads, a timeless symbol for lovers' ecstasy. Goddesses & Gibson Girls have tripped the light fantastic of her beams while sonneteers & scientists have scanned her changing phases.Now humans had actually reached the Moon, & on it the explorers found a structure, a formation so terrible & incomprehensible that it couldn't even be described in human terms. It was a thing that devoured people; that killed them again & again in torturous, unfathomable ways.Earthbound are the only two men who could probe the thing: Al Barker, a reckless thrill-seeker, whose loving mistress was death, & Dr. Edward Hawks, a scientific murderer, whose greatest mission was rebirth.","Science Fiction, Fiction, Horror, Classics, Science Fiction Fantasy, Audiobook, Novels"
/book/show/76844.The_Songlines,"In this extraordinary book, Bruce Chatwin has adapted a literary form common until the eighteenth century though rare in ours; a story of ideas in which two companions, traveling and talking together, explore the hopes and dreams that animate both them and the people they encounter. Set in almost uninhabitable regions of Central Australia,The Songlinesasks and tries to answer these questions: Why is man the most restless, dissatisfied of animals? Why do wandering people conceive the world as perfect whereas sedentary ones always try to change it? Why have the great teachers—Christ or the Buddha—recommended the Road as the way. to salvation? Do we agree with Pascal that all man's troubles stem from his inability to sit quietly in a room?We do not often ask these questions today for we commonly assume that living in a house is normal and that the wandering life is aberrant. But for more than twenty years Chatwin has mulled over the possibility that the reverse might be the case.Pre-colonial Australia was the last landmass on earth peopled not by herdsmen, farmers, or city dwellers, but by hunter-gatherers. Their labyrinths of invisible pathways across the continent are known to us as Songlines or Dreaming Tracks, but to the Aboriginals as the tracks of their ancestors—the Way of the Law. Along these ""roads"" they travel in order to perform all those activities that are distinctively human—song, dance, marriage, exchange of ideas, and arrangements of territorial boundaries by agreement rather than force.In Chatwin's search for the Songlines, Arkady is an ideal friend and guide: Australian by birth, the son of a Cossack exile, with all the strength and warmth of his inheritance. Whether hunting kangaroo from a Land Cruiser, talking to the diminutive Rolf in his book-crammed trailer, buying drinks for a bigoted policeman (and would-be writer), cheering as Arkady's true love declares herself (part ofThe Songlinesis a romantic comedy), Chatwin turns this almost implausible picaresque adventure into something approaching the scale of a Greek tragedy.The life of the Aboriginals stands in vivid contrast, of course, to the prevailing cultures of our time. AndThe Songlinespresents unforgettable details about the kinds of disputes we know all too well from less traumatic confrontations: over sacred lands invaded by railroads, mines, and construction sites, over the laws and rights of a poor people versus a wealthy invasive one. To Chatwin these are but recent, local examples of an eternal basic distinction between settlers and wanderers. His book, devoted to the latter, is a brilliant evocation of this profound optimism: that man is by nature not a bellicose aggressor but a pacific, song-creating, adaptive species whose destiny is to quest for the truth.","Travel, Nonfiction, Australia, History, Anthropology, Memoir, Adventure"
/book/show/10447470-the-legacy-of-the-ninth,"Packed with action, stacked with intrigue, and sprinkled with ingenious conspiracy, 'The Legacy of the Ninth' is a whirlwind thriller of bitter conflict and religious mystique, echoing through the centuries of time from the desert wastes of the Roman Empire to the luscious green valley of the Eden River and the land of the Lakes. Behold, the noble Domitian: A valiant Roman centurion who witnesses an appalling act of mass suicide in the Negev desert, and Hussein who plunders a Jewish artefact from its rightful owner. Centuries later Boyd, the detective, tries to find out why events in Masada are now so closely linked with nearby Hadrian's Wall. Indeed, against all the odds, Boyd realizes that the links are so strong that prospects of peace in the Middle East are in danger of collapsing. Things can't get any worse, can they?",No genres available
/book/show/6506085-food-inc,"Food, Inc. is guaranteed to shake up our perceptions of what we eat. This powerful documentary deconstructing the corporate food industry in America was hailed by Entertainment Weekly as ""more than a terrific movie -- it's an important movie."" Aided by expert commentators such as Michael Pollan and Eric Schlosser, the film poses questions such Where has my food come from, and who has processed it? What are the giant agribusinesses and what stake do they have in maintaining the status quo of food production and consumption? How can I feed my family healthy foods affordably? Expanding on the film's themes, the book Food, Inc. will answer those questions through a series of challenging essays by leading experts and thinkers. This book will encourage those inspired by the film to learn more about the issues, and act to change the world.","Food, Nonfiction, Health, Science, Environment, Nutrition, Politics"
/book/show/1498164.Meditation,"With the simplicity and clarity that is the hallmark of Sri Chinmoy's writings, this comprehensive guide takes you from the first stages of concentration and meditation through the advanced practice of contemplation. Topics* Meditation techniques that anyone can learn* How to unfold your deepest spiritual self* Developing your power of concentration* How to find and keep lasting peace of mind* How to break through negative emotions like anger and fear* Awakening the heart center to discover the power of your soul . . . plus a special section in which Sri Chinmoy answers 150 questions on a wide range of experiences often encountered in meditation.","Spirituality, Nonfiction"
/book/show/13343752-oblivion,"Having escaped from Hong Kong, the five gatekeepers - Matt, Pedro, Scott, Jamie and Scarlett - are scattered in a hostile and dangerous world. As they struggle to re-group and plan their next move, the malevolent King of the Old Ones gathers his forces in Oblivion: a desolate landscape where the last survivors of humanity must fight the ultimate battle.","Fantasy, Young Adult, Horror, Fiction, Supernatural, Adventure, Dystopia"
/book/show/22010780-liberty-or-death,"It is May, 1798, and Ireland is a country at war.One hundred thousand peasants have risen up against the Crown to the tales of men, women and children butchered as traitors. It is whispered that the feared and despised ghosts of Oliver Cromwell’s New Model army have returned seeking bloodshed, and no one is safe.Major Lorn Mullone, a man forged by war and torn by past failures, is sent by the government to apprehend Colonel Black, a dangerous and shadowy figure, who is harming the fragile peace talks with his own murderous retribution.In a race against time, Lorn must journey across a country riven by fighting, where at the walled town of New Ross, he discovers a new horror.In the desperate battle for peace, Lorn must survive for the sake of Ireland's future.Liberty or Death is an authentic historical story set against the brutal backdrop of Ireland's Great Rebellion, the first novella in The Soldier Chronicles series.","Historical Fiction, Ireland, Military Fiction, Action, War, Historical, Fiction"
/book/show/22584536-heart-of-oak,"It is December, 1799, and Captain of Marines Simon Gamble has been sent behind enemy lines to capture an impregnable fortress called Dominance on the Maltese island of Gozo.Gamble must lead his lightly-armed men against the prime veteran soldiers of France, in a daring and brutal fight where there can only be one winner.Success means freedom for the Gozitans from their French oppressors; failure means the marines face an unmarked grave on foreign soil.A hero and a soldier to some, but certainly no gentleman, Gamble; battle-scarred and haunted by the horrific bloodshed at the Siege of Acre prior to this mission, must fight a new guileful enemy, even if the price means death or dishonour.This is Gamble's toughest fight yet, and one he knows he cannot afford to fail.For the ultimate battle will be for revenge.Heart of Oak, is an authentic historical story set during the liberation of the Maltese Islands, the second novella in The Soldier Chronicles series.","Historical Fiction, Adventure, Action, Military Fiction, War, Fiction"
/book/show/11580.Creepshow,"Stories in comic strip form tell of a murdered man returning from the grave, a bizarre meteor, a monster that devours people, a husband's terrible revenge, and a plague of cockroaches. Graphic adaptation art by Bernie Wrightson.Contents:· Father’s Day · gs *· The Lonesome Death of Jordy Verrill [adapted from “Weeds”, Cavalier May ’76] · gs *· The Crate [Gallery, Jul ’79] · gs *· Something to Tide You Over · gs *· They’re Creeping Up On You · gs *","Horror, Graphic Novels, Comics, Fiction, Short Stories, Fantasy, Graphic Novels Comics"
/book/show/25837310-nothing-can-come-between-us,"Based on lust and hate, ""Nothing Can Come Between Us"" is a page-turning drama laced with sex, drugs, money, and betrayal. After she suffers a broken heart, an evil persona emerges in the beautiful and sexy McKeisha.Becoming unstable, McKeisha develops an unhealthy obsession with her naive best friend's boyfriend. When a crisis occurs, McKeisha uses the opportunity to commit the ultimate betrayal, going on a path of backstabbing, deceit, and stopping at nothing to get what she wants.Seeing her childhood friends, Sha'Lena and Dominique, achieve their dreams of musical stardom, adds fuel to the fire and McKeisha's jealousy soon boils over. One girl's life will be tragically cut short. Will they find the courage to end this deadly friendship, or will McKeisha get caught in her own web of deception?","Novels, Fiction, Contemporary, Adult, Young Adult, Romance, Mystery"
/book/show/35458732-close-to-home,"They know who did it. Perhaps not consciously. Perhaps not yet. But they know.When eight-year-old Daisy Mason vanishes from her family’s Oxford home during a costume party, Detective Inspector Adam Fawley knows that nine times out of ten, the offender is someone close to home. And Daisy’s family is certainly strange—her mother is obsessed with keeping up appearances, while her father is cold and defensive under questioning. And then there’s Daisy’s little brother, so withdrawn and uncommunicative . . .DI Fawley works against the clock to find any trace of the little girl, but it’s as if she disappeared into thin air—no one saw anything; no one knows anything. But everyone has an opinion, and everyone, it seems, has a secret to conceal.","Mystery, Thriller, Crime, Fiction, Mystery Thriller, Audiobook, Suspense"
/book/show/1096390.The_Uncommon_Reader,"Led by her yapping corgis to the Westminster traveling library outside Buckingham Palace, the Queen finds herself taking out a novel by Ivy Compton-Burnett. Duff read though it is, the following week her choice proves more enjoyable and awakens in Her Majesty a passion for reading so great that her public duties begin to suffer. And so, as she devours work by everyone from Hardy to Brookner to Proust to Beckett, her equerries conspire to bring the Queen's literary odyssey to a close.","Fiction, Books About Books, Humor, Contemporary, Novella, British Literature, Audiobook"
/book/show/26228034-the-obelisk-gate,"Essun has found shelter, but not her missing daughter. Instead there is Alabaster Tenring, destroyer of the world, with a request that would seal the fate of the Stillness forever.","Fantasy, Fiction, Science Fiction, Audiobook, Dystopia, Science Fiction Fantasy, Adult"
/book/show/489972.The_Snowman,"Illustrated in full color, this is a wordless story. The pictures have ""the hazy softness of air in snow."" A little boy rushes out into the wintry day to build a snowman, which comes alive in his dreams that night. The boy invites him home and in return is taken on a flight high above the countryside.","Picture Books, Childrens, Christmas, Fiction, Fantasy, Classics, Holiday"
/book/show/6474550-crush-it,"Do you have a hobby you wish you could indulge in all day? An obsession that keeps you up at night? Now is the perfect time to take that passion and make a living doing what you love. In Crush It! Why NOW Is the Time to Cash In on Your Passion, Gary Vaynerchuk shows you how to use the power of the Internet to turn your real interests into real businesses. Gary spent years building his family business from a local wine shop into a national industry leader. Then one day he turned on a video camera, and by using the secrets revealed here, transformed his entire life and earning potential by building his personal brand. By the end of this book, readers will have learned how to harness the power of the Internet to make their entrepreneurial dreams come true. Step by step, Crush It! is the ultimate driver’s manual for modern business.","Business, Nonfiction, Self Help, Entrepreneurship, Personal Development, Audiobook, Buisness"
/book/show/41806857-reboot,"One of the start-up world’s most in-demand executive coaches - hailed as the “CEO Whisperer” (Gimlet Media) - reveals why radical self-inquiry is critical to professional success and healthy relationships in all realms of life.Jerry Colonna helps start-up CEOs make peace with their demons, the psychological habits and behavioral patterns that have helped them to succeed - molding them into highly accomplished individuals - yet have been detrimental to their relationships and ultimate well-being. Now, this venture capitalist turned executive coach shares his unusual yet highly effective blend of Buddhism, Jungian therapy, and entrepreneurial straight talk to help leaders overcome their own psychological traumas. Reboot is a journey of radical self-inquiry, helping you to reset your life by sorting through the emotional baggage that is holding you back professionally and, even more important, in your relationships.Jerry has taught CEOs and their top teams to realize their potential by using the raw material of their lives to find meaning, to build healthy interpersonal bonds, and to become more compassionate and bold leaders. In Reboot, he inspires everyone to hold themselves responsible for their choices and for the possibility of truly achieving their dreams.Work does not have to destroy us. Work can be the way in which we achieve our fullest self, Jerry firmly believes. What we need, sometimes, is a chance to reset our goals and to reconnect with our deepest selves and with each other. Reboot moves and empowers us to begin this journey.","Business, Leadership, Nonfiction, Self Help, Personal Development, Psychology, Management"
/book/show/394228.Well_Schooled_in_Murder,"When thirteen-year-old Matthew Whately goes missing from Bredgar Chambers, a prestigious public school in the heart of West Sussex, aristocratic Inspector Thomas Lynley receives a call for help from the lad's housemaster, who also happens to be an old school chum. Thus, the inspector, his partner, Detective Sergeant Barbara Havers, and forensic scientist Simon Allcourt-St. James find themselves once again outside their jurisdiction and deeply involved in the search for a child--and then, tragically, for a child killer. Questioning prefects, teachers, and pupils closest to the dead boy, Lynley and Havers sense that something extraordinarily evil is going on behind Bredgar Chambers's cloistered walls. But as they begin to unlock the secrets of this closed society, the investigation into Matthew's death leads them perilously close to their own emotional wounds--and blinds them to the signs of another murder in the making....From the Paperback edition.","Mystery, Fiction, Crime, Mystery Thriller, Thriller, Detective, British Literature"
/book/show/126177.A_Chance_to_Die,"A Chance to Die is a biography of Amy Carmichael, an Irish missionary and writer who spent fifty-three years in south India without furlough. There she became known as ''Amma,'' or ''mother,'' as she founded the Dohnavur Fellowship, a refuge for underprivileged children.","Biography, Christian, Nonfiction, Christianity, Faith, Biography Memoir, Christian Living"
/book/show/460717.The_Dogs_of_War,"""Knocking off a bank or an armored truck is merely crude. Knocking off an entire republic has, I feel, a certain style."" So says mining magnate Sir James Manson, a shadowy titan of London's financial district, who is scheming a coup d'état in the small West African dictatorship of Zangaro, where a secret source of platinum lies waiting to be exploited.The man selected to plan and carry out the sack of Zangaro is Cat Shannon, a 33-year-old Anglo-Irishman from Nigeria. If the goal is clear, the means are not, for there are no up-to-date manuals on overthrowing governments by force. By the time he has set forth this sinister venture in all its ramifications, Frederick Forsyth has fashioned that manual and given us a classic of terror and enthrallment.","Fiction, Thriller, War, Adventure, Action, Africa, Military Fiction"
/book/show/552987.A_War_of_Gifts,"Orson Scott Card offers a Christmas gift to his millions of fans with A War of Gifts, a short novel set during Ender Wiggin's first years at the Battle School where it is forbidden to celebrate religious holidays. The children come from many nations, many religions; while they are being trained for war, religious conflict between them is not on the curriculum. But Dink Meeker, one of the older students, doesn't see it that way. He thinks that giving gifts isn't exactly a religious observation, and on Sinterklaas Day he tucks a present into another student's shoe.This small act of rebellion sets off a battle royal between the students and the staff, but some surprising alliances form when Ender comes up against a new student, Zeck Morgan. The War over Santa Claus will force everyone to make a choice.","Science Fiction, Fiction, Young Adult, Fantasy, Science Fiction Fantasy, Short Stories, Audiobook"
/book/show/54860390-the-therapist,"A gripping psychological suspense and a powerful tale of a house that holds a shocking secret.When Alice and Leo move into a newly renovated house in The Circle, a gated community of exclusive houses, it is everything they’ve dreamed of. But appearances can be deceptive…As Alice is getting to know her neighbours, she discovers a devastating secret about her new home, and begins to feel a strong connection with Nina, the therapist who lived there before.Alice becomes obsessed with trying to piece together what happened two years before. But no one wants to talk about it. Her neighbors are keeping secrets and things are not as perfect as they seem…","Thriller, Mystery, Fiction, Audiobook, Mystery Thriller, Suspense, Psychological Thriller"
/book/show/7797032-spell-bound,"Savannah Levine is all grown up. As a witch endowed with an array of spells, she is also a force to be reckoned with. As a paranormal investigator she is finally coming into her own. But her last case tore a family apart, and Savannah swore she'd give up her powers to fix the mess she helped create. Someone--or something--must have been listening. Powerless and on the run from witch-hunting assassins, Savannah stumbles upon a gathering storm that threatens the very existence of the Otherworld. The danger is real, and Savannah must somehow join forces with old friends like Elena, Clay, Paige, Lucas, Jaime, and Hope to face their world's greatest threat--and one that just might come from within.","Urban Fantasy, Paranormal, Fantasy, Witches, Vampires, Magic, Supernatural"
/book/show/52761909-the-paris-library,"Based on the true World War II story of the heroic librarians at the American Library in Paris, this is an unforgettable story of romance, friendship, family, and the power of literature to bring us together, perfect for fans ofThe Lilac GirlsandThe Paris Wife.Paris, 1939: Young and ambitious Odile Souchet has it all: her handsome police officer beau and a dream job at the American Library in Paris. When the Nazis march into Paris, Odile stands to lose everything she holds dear, including her beloved library. Together with her fellow librarians, Odile joins the Resistance with the best weapons she has: books. But when the war finally ends, instead of freedom, Odile tastes the bitter sting of unspeakable betrayal.Montana, 1983: Lily is a lonely teenager looking for adventure in small-town Montana. Her interest is piqued by her solitary, elderly neighbor. As Lily uncovers more about her neighbor’s mysterious past, she finds that they share a love of language, the same longings, and the same intense jealousy, never suspecting that a dark secret from the past connects them.A powerful novel that explores the consequences of our choices and the relationships that make us who we are—family, friends, and favorite authors—The Paris Libraryshows that extraordinary heroism can sometimes be found in the quietest of places.","Historical Fiction, Fiction, Historical, World War II, Books About Books, Audiobook, France"
/book/show/43885041-the-night-fire,"Harry Bosch and LAPD Detective Renee Ballard come together again on the murder case that obsessed Bosch's mentor, the man who trained him -- new from #1New York Timesbestselling author Michael ConnellyBack when Harry Bosch was just a rookie homicide detective, he had an inspiring mentor who taught him to take the work personally and light the fire of relentlessness for every case. Now that mentor, John Jack Thompson, is dead, but after his funeral his widow hands Bosch a murder book that Thompson took with him when he left the LAPD 20 years before -- the unsolved killing of a troubled young man in an alley used for drug deals.Bosch brings the murder book to Renée Ballard and asks her to help him find what about the case lit Thompson's fire all those years ago. That will be their starting point.The bond between Bosch and Ballard tightens as they become a formidable investigation team. And they soon arrive at a worrying question: Did Thompson steal the murder book to work the case in retirement, or to make sure it never got solved?","Mystery, Fiction, Crime, Thriller, Audiobook, Mystery Thriller, Detective"
/book/show/230514.The_Notebook_The_Proof_The_Third_Lie,"These three internationally acclaimed novels have confirmed Agota Kristof's reputation as one of the most provocative exponents of new-wave European fiction. With all the stark simplicity of a fractured fairy tale, the trilogy tells the story of twin brothers, Claus and Lucas, locked in an agonizing bond that becomes a gripping allegory of the forces that have divided ""brothers"" in much of Europe since World War II. Kristof's postmodern saga begins with The Notebook, in which the brothers are children, lost in a country torn apart by conflict, who must learn every trick of evil and cruelty merely to survive. In The Proof, Lucas is challenging to prove his own identity and the existence of his missing brother, a defector to the ""other side."" The Third Lie, which closes the trilogy, is a biting parable of Eastern and Western Europe today and a deep exploration into the nature of identity, storytelling, and the truths and untruths that lie at the heart of them all. ""Stark and haunting."" - The San Francisco Chronicle; ""A vision of considerable depth and complexity, a powerful portrait of the nobility and perversity of the human heart."" - The Christian Science Monitor.","Fiction, Historical Fiction, Hungary, War, Classics, Contemporary, Novels"
/book/show/10009.Homo_Faber,Walter Faber is an emotionally detached engineer forced by a string of coincidences to embark on a journey through his past.,"Classics, Fiction, German Literature, School, Literature, Novels, 20th Century"
/book/show/9766649-the-great-collapse,"While scientists prepare for a massive solar flare heading towards the earth, a hostile foreign government steals a top-secret, experimental weapon. When they use the EMP weapon to attack America however, the result is the immediate and catastrophic loss of modern technology all over the planet. The president calls upon Dr. James White to lead a group of scientists and theologians in an effort to develop a plan that will offer humanity a second chance at civilization. When societies begin to unravel, refugees flee the anarchy in the cities as people learn how to survive in a world without technology, a world for which they are not prepared. Will humanity survive this catastrophic event? Join author Jeff Horton for a journey into the chaotic and perilous new world of The Great Collapse.","Science Fiction, Post Apocalyptic, Thriller, Christian Fiction, Dystopia, Apocalyptic, Fiction"
/book/show/487445.The_Onion_Field,This is the frighteningly true story of two young cops and two young robbers whose separate destinies fatally cross one March night in a bizarre execution in a deserted Los Angeles field.,"True Crime, Nonfiction, Crime, Mystery, History, Thriller, Mystery Thriller"
/book/show/201901.Always_Coming_Home,"Ursula K. Le Guin'sAlways Coming Homeis a major work of the imagination from one of America's most respected writers. More than five years in creation, it is a novel unlike any other.A rich and complex interweaving of story and fable, poem, artwork, and music, it totally immerses the reader in the culture of the Kesh, a peaceful people of the far future who inhabit a place called the Valley on the Northern Pacific Coast. The author makes the inhabitants of the valley as familiar, as immediate, as wholly human as our own friends or family.Spiraling outward from the dramatic life story of a woman called Stone Telling, Le Guin'sAlways Coming Homeinterweaves wry wit, deep insight and extraordinary compassion into a compelling unity of vision.","Fiction, Science Fiction, Fantasy, Poetry, Speculative Fiction, Classics, Science Fiction Fantasy"
