Book_URL,Summary,Genres
/book/show/54476635-depression-hates-a-moving-target,"Run your way to better mental healthIt’s never too late to chase your dreams: Before she discovered running, Nita Sweeney was 49-years-old, chronically depressed, occasionally manic, and unable to jog for more than 60 seconds at a time. Using exercise, Nita discovered an inner strength she didn’t know she possessed, and with the help of her canine companion, she found herself on the way to completing her first marathon. In her memoir, Sweeney shares how she overcame emotional and physical challenges to finish the race and come back from the brink.There’s hope and help on the track: Anyone who has struggled with depression knows the ways the mind can defeat you. However, it is possible to transform yourself with the power of running. You may learn that you can endure more than you think, and that there’s no other therapy quite like pavement beneath your feet.Depression Hates a Moving Targetis a witty and poignant story of rediscovery. Whether you’re born to run or just looking for rebirth, you will:Be inspired by the powerful story of one woman―and her dogCheer on Nita as she endures the challenges of a marathon and a mind in turmoilAnd discover the power of running to overcome obstaclesIf you lovedLet Your Mind Run, you’ll loveDepression Hates a Moving Target: How Running With My Dog Brought Me Back from the Brink.","Nonfiction, Memoir, Audiobook, Mental Health, Self Help, Health, Sports"
/book/show/52722079-the-pull-of-the-stars,"In an Ireland doubly ravaged by war and disease, Nurse Julia Power works at an understaffed hospital in the city center, where expectant mothers who have come down with the terrible new Flu are quarantined together. Into Julia's regimented world step two outsiders—Doctor Kathleen Lynn, a rumoured Rebel on the run from the police, and a young volunteer helper, Bridie Sweeney.In the darkness and intensity of this tiny ward, over three days, these women change each other's lives in unexpected ways. They lose patients to this baffling pandemic, but they also shepherd new life into a fearful world. With tireless tenderness and humanity, carers and mothers alike somehow do their impossible work.InThe Pull of the Stars, Emma Donoghue once again finds the light in the darkness in this new classic of hope and survival against all odds.","Historical Fiction, Fiction, Historical, Audiobook, Ireland, LGBT, Adult"
/book/show/14781507-standing-in-another-man-s-grave,"John Rebus returns to investigate the disappearances of three women from the same road over ten years.For the last decade, Nina Hazlitt has been ready to hear the worst about her daughter's disappearance. But with no sightings, no body, and no suspect, the police investigation ground to a halt long ago, and Nina's pleas to the cold case department have led her nowhere.Until she meets the newest member of the team: former Detective John Rebus.Rebus has never shied away from lost causes - one of the many ways he managed to antagonize his bosses when he was on the force. Now he's back as a retired civilian, reviewing abandoned files. Necessary work, but it's not exactly scratching the itch he feels to be in the heart of the action.Two more women have gone missing from the same road where Sally Hazlitt was last seen. Unlike his skeptical colleagues, Rebus can sense a connection - but pursuing it leads him into the crosshairs of adversaries both old and new.Rebus may have missed the thrill of the hunt, but he's up against a powerful enemy who's got even less to lose.On the twentieth anniversary of Ian Rankin's first American publication comes a novel bursting with the vitality and suspense that made its author one of crime fiction's most dazzling stars. Standing in Another Man's Grave is the triumphant return of John Rebus, and a riveting story of sin, redemption, and revenge.","Mystery, Crime, Fiction, Scotland, Thriller, Detective, Audiobook"
/book/show/35230469-fascism,"A personal and urgent examination of Fascism in the twentieth century and how its legacy shapes today’s world, written by one of America’s most admired public servants, the first woman to serve as U.S. secretary of stateA Fascist, observes Madeleine Albright, “is someone who claims to speak for a whole nation or group, is utterly unconcerned with the rights of others, and is willing to use violence and whatever other means are necessary to achieve the goals he or she might have.”The twentieth century was defined by the clash between democracy and Fascism, a struggle that created uncertainty about the survival of human freedom and left millions dead. Given the horrors of that experience, one might expect the world to reject the spiritual successors to Hitler and Mussolini should they arise in our era. InFascism: A Warning, Madeleine Albright draws on her experiences as a child in war-torn Europe and her distinguished career as a diplomat to question that assumption.Fascism, as she shows, not only endured through the twentieth century but now presents a more virulent threat to peace and justice than at any time since the end of World War II.  The momentum toward democracy that swept the world when the Berlin Wall fell has gone into reverse.  The United States, which historically championed the free world, is led by a president who exacerbates division and heaps scorn on democratic institutions.  In many countries, economic, technological, and cultural factors are weakening the political center and empowering the extremes of right and left.  Contemporary leaders such as Vladimir Putin and Kim Jong-un are employing many of the tactics used by Fascists in the 1920s and 30s.Fascism: A Warningis a book for our times that is relevant to all times.  Written  by someone who has not only studied history but helped to shape it, this call to arms teaches us the lessons we must understand and the questions we must answer if we are to save ourselves from repeating the tragic errors of the past.","Nonfiction, Politics, History, Audiobook, Political Science, Philosophy, War"
/book/show/18730147-remains-of-innocence,"An old woman, both a hermit and a hoarder, is dying in Great Barrington, Massachusetts. While cleaning out her dilapidated house, her estranged daughter, Liza Machett, discovers a fortune in hundred-dollar bills. For Liza, the money seems like a blessing—until an elderly man she's never met appears at her mother's funeral, warning that she's in danger. Suddenly, Liza's quiet life is turned upside down. Terrified, Liza sets off on a perilous cross-country journey that will lead her to Cochise County, Arizona, where Sheriff Joanna Brady is embroiled in a personal mystery of her own.Junior Dowdle, a developmentally disabled man in his sixties, is found dead in a limestone cavern near Bisbee. Inside the cave, the police also discover a badly injured kitten, as well as the remains of other mutilated pets. Though he'd always been kind and sweet, with the onset of dementia, he had begun having violent episodes. Could he have hurt those animals? Was his death an accident? Or is he a victim as well? Joanna and her modest staff have their hands full as another case rocks the department—a shocking murder involving Liza and the money. The undaunted sheriff must solve these two disturbing cases fast, before more innocent blood can be shed.__________12 hours 18 minutes 23 seconds","Mystery, Fiction, Thriller, Audiobook, Suspense, Mystery Thriller, Crime"
/book/show/61858482-hidden-scars,"While Jamie’s cold, lifeless body lay in the morgue, Detective Kim Stone stared at the empty board in the incident room and felt her anger boil. Why were there no photos, details, or lines of enquiry?When a nineteen-year-old boy, Jamie Mills, is found hanging from a tree in a local park, his death is ruled a suicide. Detective Kim Stone’s instincts tell her something isn’t right – but it’s not her investigation and her temporary replacement is too busy waiting for the next big case to be asking the right questions.Why would a seemingly healthy boy choose to end his life?Why does his mother show no sign of emotional distress at the loss of her son?Still mending her broken mind and body from her last harrowing case, Kim is supposed to be easing back into work gently. But then she finds a crucial, overlooked Jamie had a recent injury that would have made it impossible for him to climb the tree. He must have been murdered.Quickly taking back charge of her team and the case, Kim visits Jamie’s parents and is shocked to hear that they had sent him to a clinic to ‘cure’ him of his sexuality. According to his mother, Jamie was introverted and prone to mood swings. Yet his friend speaks of a vibrant, outgoing boy.The clues to smashing open this disturbing case lie behind the old Victorian walls of the clinic, run by the Gardner family. They claim that patients come of their own accord and are free to leave at any time. But why are those that attended the clinic so afraid to speak of what happens there? And where did the faded restraint marks identified on Jamie’s wrists come from?Then the body of a young woman is found dead by suffocation and Kim makes two chilling discoveries. The victim spent time at the clinic too, and her death was also staged to look like a suicide.Scarred from an ordeal that nearly took her life, is Kim strong enough to stop a terrifying killer from silencing the clinic’s previous patients one by one?","Crime, Thriller, Mystery, Fiction, Detective, Audiobook, Suspense"
/book/show/24611980-the-hanging-girl,"In the middle of his usual hard-won morning nap in the basement of police headquarters, Carl Mørck, head of Department Q, receives a call from a colleague working on the Danish island of Bornholm. Carl is dismissive when he realizes that a new case is being foisted on him, but a few hours later, he receives some shocking news that leaves his headstrong assistant Rose more furious than usual. Carl has no choice but to lead Department Q into the tragic cold case of a vivacious seventeen-year-old girl who vanished from school, only to be found dead hanging high up in a tree. The investigation will take them from the remote island of Bornholm to a strange sun worshipping cult, where Carl, Assad, Rose, and newcomer Gordon attempt to stop a string of new murders and a skilled manipulator who refuses to let anything—or anyone—get in the way.","Mystery, Crime, Thriller, Fiction, Audiobook, Mystery Thriller, Scandinavian Literature"
/book/show/10338405-come-to-the-edge,"NEW YORK TIMES BESTSELLERThe Love Story of JFK Jr. and Christina Haag""Lyrically and precisely recaptures the frenetic ecstasy of early love.""-- Washington PostAn elegy to first love, a lost New York, and a young man who led his life with surprising and abundant grace . When Christina Haag was growing up on the Upper East Side of Manhattan, John F. Kennedy, Jr., was just one of the boys in her circle of prep school friends, a skinny kid who lived with his mother and sister on Fifth Avenue and who happened to have a Secret Service detail following him at a discreet distance at all times. A decade later, after they had both graduated from Brown University and were living in New York City, Christina and John were cast in an off-Broadway play together. It was then that John confessed his long-standing crush on her, and they embarked on a five-year love affair. Glamorous and often in the public eye, but also passionate and deeply intimate, their relationship was transformative for both of them. With exquisite prose, Haag paints a portrait of a young man with an enormous capacity for love, and an adventurous spirit that drove him to live life to its fullest.A haunting book, Come to the Edge is a lasting evocation of a time and a place--of the indelible sting of the loss of young love, and of the people who shape you and remain with you, whether in person or in spirit. It is about being young and full of hope, with all the potential of your life as yet unfulfilled, and of coming of age at a moment in New York's history when the city at once held danger, magic, and endless possibilities for self-discovery.Rarely has a love story been told so beautifully.","Memoir, Nonfiction, Biography, Autobiography, Biography Memoir, New York, Romance"
/book/show/35696171-enlightenment-now,"If you think the world is coming to an end, think again: people are living longer, healthier, freer, and happier lives, and while our problems are formidable, the solutions lie in the Enlightenment ideal of using reason and science.Is the world really falling apart? Is the ideal of progress obsolete? In this elegant assessment of the human condition in the third millennium, cognitive scientist and public intellectual Steven Pinker urges us to step back from the gory headlines and prophecies of doom, which play to our psychological biases. Instead, follow the data: In seventy-five jaw-dropping graphs, Pinker shows that life, health, prosperity, safety, peace, knowledge, and happiness are on the rise, not just in the West, but worldwide. This progress is not the result of some cosmic force. It is a gift of the Enlightenment: the conviction that reason and science can enhance human flourishing.Far from being a naïve hope, the Enlightenment, we now know, has worked. But more than ever, it needs a vigorous defense. The Enlightenment project swims against currents of human nature–tribalism, authoritarianism, demonization, magical thinking–which demagogues are all too willing to exploit. Many commentators, committed to political, religious, or romantic ideologies, fight a rearguard action against it. The result is a corrosive fatalism and a willingness to wreck the precious institutions of liberal democracy and global cooperation.With intellectual depth and literary flair, Enlightenment Now makes the case for reason, science, and humanism: the ideals we need to confront our problems and continue our progress.","Nonfiction, Science, Philosophy, History, Psychology, Politics, Sociology"
/book/show/56769577-fuzz,"What’s to be done about a jaywalking moose? A bear caught breaking and entering? A murderous tree? Three hundred years ago, animals that broke the law would be assigned legal representation and put on trial. The answers are best found not in jurisprudence but in science: the curious science of human-wildlife conflict, a discipline at the crossroads of human behavior and wildlife biology.Roach tags along with animal-attack forensics investigators, human-elephant conflict specialists, bear managers, and ""danger tree"" faller blasters. Intrepid as ever, she travels from leopard-terrorized hamlets in the Indian Himalaya to St. Peter’s Square in the early hours before the pope arrives for Easter Mass, when vandal gulls swoop in to destroy the elaborate floral display. She taste-tests rat bait, learns how to install a vulture effigy, and gets mugged by a macaque.Combining little-known forensic science and conservation genetics with a motley cast of laser scarecrows, langur impersonators, and trespassing squirrels, Roach reveals as much about humanity as about nature’s lawbreakers. When it comes to ""problem"" wildlife, she finds, humans are more often the problem—and the solution. Fascinating, witty, and humane,Fuzzoffers hope for compassionate coexistence in our ever-expanding human habitat.","Nonfiction, Science, Nature, Animals, Humor, Audiobook, History"
/book/show/199559115-cult-of-the-clan,"Zam is finished running from the Cult of the Clan. It’s time for him to become the hunter. Time for him to find and destroy them before they find and eat his grandmother.The Cult can call upon more than just one morbane to aid them in their search for immortality, and if Zam is to defeat them, then he must also defeat three demons.Baal, Belial and Abaddon.The three most powerful demons to enter the Underworld, aside from one other.","Contemporary, Novels, Drama"
/book/show/20949792-augustus,"The dramatic story of Augustus, Rome’s first emperor, who plunged into Rome’s violent power struggles at the age of nineteen, proceeded to destroy all rivals, and more than anyone else created the Roman Empire""A fascinating study of political life in ancient Rome.""—Nick Romeo, Christian Science MonitorCaesar Augustus’ story, one of the most riveting in Western history, is filled with drama and contradiction, risky gambles and unexpected success. Thrusting himself into Rome’s extremely violent politics while yet a very young man, Augustus skillfully maneuvered his way through twisting alliances during years of civil war. Named heir to the murdered Julius Caesar, he outwitted and outlasted far more experienced rivals like Antony and Brutus. Ruling supreme, he reinvented himself as a benevolent man of peace and created a new system of government.In this highly anticipated biography Goldsworthy puts his deep knowledge of ancient sources to full use, recounting the events of Augustus’ long life in greater detail than ever before. Goldsworthy pins down the man behind the a consummate manipulator, propagandist, and showman, both generous and ruthless. Under Augustus’ rule the empire prospered, yet his success was never assured and the events of his life unfolded with exciting unpredictability. Goldsworthy captures the passion and savagery, the public image and private struggles of the real man whose epic life continues to influence Western history.","History, Biography, Nonfiction, Ancient History, Politics, Historical, Audiobook"
/book/show/101425.Andrew_Jackson,"National BestsellerIn this, the first major single-volume biography of Andrew Jackson in decades, H.W. Brands reshapes our understanding of this fascinating man, and of the Age of Democracy that he ushered in.An orphan at a young age and without formal education or the family lineage of the Founding Fathers, Jackson showed that the Presidency was not the exclusive province of the wealthy and the well-born but could truly be held by a man of the people. On a majestic, sweeping scale Brands re-creates Jackson’s rise from his hardscrabble roots to his days as frontier lawyer, then on to his heroic victory in the Battle of New Orleans, and finally to the White House. Capturing Jackson’s outsized life and deep impact on American history, Brands also explores his controversial actions, from his unapologetic expansionism to the disgraceful Trail of Tears. This is a thrilling portrait, in full, of the president who defined American democracy.","Biography, History, Presidents, American History, Nonfiction, Politics, Us Presidents"
/book/show/28504291-the-bfg,"'Human beans is not really believing in giants, is they? Human beans is not thinking we exist.' On a dark, silvery moonlit night, Sophie is snatched from her bed by a giant. Luckily it is the Big Friendly Giant, the BFG, who only eats snozzcumbers and glugs frobscottle. But there are other giants in Giant Country. Fifty foot brutes who gallop far and wide every night to find human beans to eat. Can Sophie and her friend the BFG stop them?","Fantasy, Childrens, Fiction, Middle Grade, Young Adult, Humor, Adventure"
/book/show/203811451-dominion-of-magic,"From the brilliant trio that brought you Pledge comes a whole new kind of story years in the making.Introducing Dominion of Magic --- an occult, dark fantasy, romance where the heroines save themselves.The Wheel Turns On...With it, a dark prophecy that sends Lysette, Julian, and Beatrice on a chilling journey from their grand mansion in the Outer Banks, NC, to the infamous sites of witch hunts throughout history.As the leader of her coven, Lysette, her brother Julian, and Beatrice, entwined by past love and present duty, must outmaneuver Lysette's ex-husband, Eiren Connolly. Once a beloved member of their circle, Eiren has now embraced dark magic, leading a malevolent coven in a ruthless hunt for a powerful relic. Their quest leads them to the haunted streets of Canterbury, England, the eerie shadows of Triora, Italy, the mystical lands of Okinawa, Japan, and finally, to Salem, MA, where Beatrice's courage is tested as never before.With each step, they draw closer to the relic, but Eiren's dark influence grows stronger. In a race against time, where historical horrors blend with their own fears, will they secure the relic and ensure the safety of all witches, or will Eiren's shadow engulf them all? Dive into this dark romantic adventure where history's whispers and love's resilience are put to the ultimate test.This is book one in the Dominion of Magic duology","Fantasy, Magic, Romantasy, Adult"
/book/show/177235826-the-scales-of-balance,"“It is difficult to overstate the storytelling prowess of author Tim Facciola.” —Independent Book ReviewPeace bought by blood seldom lasts, for vengeance knows no end. The same is true for mortals and Gods alike. Decades, centuries, eras may pass, but the cycle remains. As war and revolution rise again, Zephyrus finds himself at the center of it all. Chosen by the Gods, hailed as a prophet of liberation, and forged as a weapon to break the kingdom and restore balance to the realm, hope rests squarely on his shoulders.If only he could remember…Enslaved as a gladiator and thrust into a prince’s game of espionage, Zephyrus has only two clues to help unlock his shattered past: a prophecy foretelling destruction, and a letter to the enemy king, promising peace. Now Zephyrus must survive the dangers of the gladiatorial arena, the cunning fury of the Prince’s enemies, and the Gods’ torment if he is to find the truth of his identity and fulfill his fate. But to have any hope of breaking the cycle, first he must secure his freedom—and not just from his slavers.Within this vengeful realm, a queen protecting her kingdom, a prince defending his father, and a gladiator slave haunted by a prophecy each contend for their own brand of freedom. But the Gods have an agenda of their own, and they'll use any vessel—patrician, plebeian, or slave—to see it done.The scales must be balanced. By peace. Or by blood.“Arena-set action sequences shine … but even more impressive is the constant political maneuvering, as characters mingle with enemies while plotting against them. There is, of course, plenty of mystery, and Facciola amps up excitement with signs of magic, appearances from gods, and betrayals.” —Kirkus Reviews“A sprawling cast of vivid characters and a meticulously crafted realm, with exposition and world-building unraveling seamlessly alongside the plot…an original work of fantasy that doesn't trod familiar ground” —Self-Publishing Review","Fantasy, Fiction, Magic, Audiobook"
/book/show/140093.A_Bone_to_Pick,"Poole aasta jooksul kolmes pulmas ja sealhulgas ka oma endise kallima laulatusel käinud Aurora Teagarden tunneb ennast rattasse vudima jäänud oravana. Siis aga sureb laialisaadetud Tõeliste Mõrvade klubi eakas liige Jane Engle, kes on pärandanud Roele üllatuslikult oma maja ja tähelepanuväärse rahasumma. Peagi taipab Roe, et pärandi hulka kuulub ka lahendamist vajav mõistatus.Tema uue koduga käib kaasas üllatus – kavalast peidikust tuleb välja inimese pealuu. Kas Jane oli mõrtsukas? Roe peidab oma hirme vaigistada püüdes pealuu ning hakkab salamisi eraviisiliselt asja uurima, kusjuures kõige tõenäolisemateks kahtlusalusteks on tema uued naabrid. Detektiivitöö ei ole aga kerge ja seda iseäranis veel juhul, kui juurdlust tuleb hoida varjul nii uue kallima kui ka politseiuurijast endise armsama eest. Kuid tegemist on lahendamata mõrvaga ja Roe on kindlalt otsustanud, et tuvastab ohvri ja mõrvari enne, kui juhtub veel midagi halba.Tegemist on teise raamatuga Charlaine Harrise kriminaalromaanisarjast, mille peategelane on südi ja kütkestav Aurora Teagarden.","Mystery, Fiction, Cozy Mystery, Crime, Audiobook, Mystery Thriller, Romance"
/book/show/205998504-de-knikkers-van-qadir,"'We hebben geen kaart, geen kompas, geen plattegrond. Ik weet niet waar ik heen ga. Ik weet alleen waarvoor ik op de loop ben: voor de wolven en hun dorst naar bloed. Ik hoor ze huilen achter de bergen. Ze woelen de aarde om op de plek waar twee bliksemschichten elkaar troffen. Diamant zou er liggen. Maar wij hebben alleen weet van gestold bloed in droge aarde.'De jonge Qadir groeit op in een klein dorp in Afghanistan met de droomverhalen van zijn moeder en de wilskracht van een vader die van geen wijken wil weten. Zijn enige bezit: acht knikkers. Alles ademt oorlog. Overal sterven dierbare mensen. Qadir houdt zich overeind door te werken voor de internationale troepen die zijn land komen bevrijden. Tot ook hij, achtervolgd door de taliban, met vrouw en kinderen moet vluchten voor het geweld. Over de bergen en over de zee. Na drie maanden belanden ze in Europa. Maar de Grote Portier laat hen niet binnen. Stuk voor stuk verliest Qadir de rinkelende knikkers van zijn leven. En toch is er hoop.","Nonfiction, School, Roman, Biography"
/book/show/25226971-the-secret-war,"Examining the espionage and intelligence stories in World War II, on a global basis, bringing together the British, American, German, Russian and Japanese histories.There were two Second World Wars: one fought on the battlefields, and another conducted by men and women few of whom ever fired a weapon in anger, but whose efforts vastly influenced the conflict.‘The Secret War 1939-45’ examines that other war waged by British, American, German, Russian and Japanese intelligence-gathering personnel. Moving chronologically through the conflict, Max Hastings charts the successes and failures of allied and axis forces, espionage and counterespionage.Observing how the evolution of electronic communications dramatically increased the possibilities and significance of these secret battles, this is the story of intelligence beyond Bletchley to the FBI, Russia and the spies of axis dictatorships. For the first time since his best-selling ‘All Hell Let Loose’, Max Hastings returns to the Second World War, this time to chronicle its second, untold story.","History, Nonfiction, World War II, War, Espionage, Military History, Military Fiction"
/book/show/85418.Just_One_Look,"An ordinary snapshot causes a mother’s world to unravel in this shocking thriller from the bestselling author and creator of the hit Netflix drama The Stranger .When Grace Lawson picks up a newly developed set of family photographs, there is a picture that doesn't belong-a photo from at least twenty years ago with a man in it who looks strikingly like her husband, Jack. And though Jack denies it's him, he disappears that night, taking the photo with him. Now, to save her family from a fierce, silent killer who will stop at nothing to get the photo, Grace must confront the dark corners of her own tragic past....","Mystery, Thriller, Fiction, Suspense, Crime, Mystery Thriller, Audiobook"
/book/show/89716.Al_Capone_Does_My_Shirts,"Today I moved to a twelve-acre rock covered with cement, topped with bird turd and surrounded by water. I'm not the only kid who lives here. There's my sister, Natalie, except she doesn't count. And there are twenty-three other kids who live on the island because their dads work as guards or cook's or doctors or electricians for the prison, like my dad does. Plus, there are a ton of murderers, rapists, hit men, con men, stickup men, embezzlers, connivers, burglars, kidnappers and maybe even an innocent man or two, though I doubt it. The convicts we have are the kind other prisons don't want. I never knew prisons could be picky, but I guess they can. You get to Alcatraz by being the worst of the worst. Unless you're me. I came here because my mother said I had to.","Historical Fiction, Young Adult, Middle Grade, Fiction, Childrens, Historical, Realistic Fiction"
/book/show/4701550-passion-unleashed,"FORBIDDEN TEMPTATIONSSerena Kelley is an archaeologist and treasure hunter-and a woman with a secret. Since she was seven, she's been the keeper of a powerful charm that grants her health and immortality . . . as long as she stays a virgin. But Serena isn't all that innocent. And when a dangerously handsome stranger brings her to the brink of ecstasy, she wonders if she's finally met the one man she cannot resist.FATAL DESIRESWraith is a Seminus demon with a death wish. But when an old enemy poisons him, he must find Serena and persuade her to give him the only known antidote in the universe-her charm. Yet, as she begins to surrender to his seductions and Wraith senses the cure is within his grasp, he realizes a horrible truth: He's falling for the woman whose life he must take in order to save his own.","Paranormal Romance, Paranormal, Romance, Demons, Vampires, Fantasy, Urban Fantasy"
/book/show/10993282-lover-reborn,"Ever since the death of hisshellan, Tohrment has been unrecognizable from the vampire leader he once was. Physically emaciated and heartbroken beyond despair, he has been brought back to the Brotherhood by a self-serving fallen angel. Now, fighting once again with ruthless vengeance, he is unprepared to face a new kind of tragedy.When Tohr begins to see his beloved in his dreams—trapped in a cold, isolated netherworld far from the peace and tranquillity of the Fade—he turns to the angel in hopes of saving the one he has lost. But because Lassiter tells him he must learn to love another to free his former mate, Tohr knows they are all doomed....Except then a female with a shadowed history begins to get through to him. Against the backdrop of the raging war with thelessers, and with a new clan of vampires vying for the Blind King’s throne, Tohr struggles between the buried past and a very hot, passion-filled future…but can his heart let go and set all of them free?","Paranormal, Paranormal Romance, Romance, Vampires, Fantasy, Urban Fantasy, Adult"
/book/show/55710822-better-than-the-movies,"In this rom-com about rom-coms, in the spirit of Kasie West and Jenn Bennett, a hopeless romantic teen attempts to secure a happily-ever-after moment with her forever crush, but finds herself reluctantly drawn to the boy next door.Perpetual daydreamer Liz Buxbaum gave her heart to Michael a long time ago. But her cool, aloof forever crush never really saw her before he moved away. Now that he’s back in town, Liz will do whatever it takes to get on his radar - and maybe snag him as a prom date - even befriend Wes Bennet.The annoyingly attractive next-door neighbor might seem like a prime candidate for romantic-comedy fantasies, but Wes has only been a pain in Liz’s butt since they were kids. Pranks involving frogs and decapitated lawn gnomes do not a potential boyfriend make. Yet, somehow, Wes and Michael are hitting it off, which means Wes is Liz’s in.But as Liz and Wes scheme to get Liz noticed by Michael so she can have her magical prom moment, she’s shocked to discover that she likes being around Wes. And as they continue to grow closer, she must reexamine everything she thought she knew about love - and rethink her own ideas of what happily ever after should look like.","Romance, Young Adult, Contemporary, Fiction, Audiobook, Contemporary Romance, Young Adult Romance"
/book/show/1066078.Cirque_Du_Freak,"Darren Shan and his best friend, Steve, get tickets to the Cirque Du Freak, a wonderfully gothic freak show featuring weird, frightening half human/half animals who interact terrifyingly with the audience. In the midst of the excitement, true terror raises its head when Steve recognizes that one of the performers-- Mr. Crepsley-- is a vampire!Steve remains after the show finishes to confront the vampire-- but his motives are surprising! In the shadows of a crumbling theater, a horrified Darren eavesdrops on his friend and the vampire, and is witness to a monstrous, disturbing plea. As if by destiny, Darren is pulled to Mr. Crepsley and what follows is his horrifying descent into the dark and bloody world of vampires.This is Darren's story.","Fantasy, Horror, Young Adult, Vampires, Fiction, Paranormal, Supernatural"
/book/show/25793458-nick-and-charlie,"CHARLIE: “I have been going out with Nick Nelson for two years. He likes rugby, Formula 1, dogs, the Marvel universe, the sound felt-tips make on paper, rain and drawing on shoes. He also likes me.”NICK: “Things me and Charlie Spring do together include: Watch films. Sit in the same room on different laptops. Text each other from different rooms. Make out. Make food. Make drinks. Get drunk. Talk. Argue. Laugh. Maybe we're kind of boring. But that’s fine with us.”Everyone knows that Nick and Charlie are the perfect couple – that they’re inseparable. But now Nick is leaving for university, and Charlie will be left behind at Sixth Form. Everyone’s asking if they’re staying together, which is a stupid question – they’re ‘Nick and Charlie’, for God’s sake!But as the time to say goodbye gets inevitably closer, both Nick and Charlie question whether their love is strong enough to survive being apart. Or are they delaying the inevitable? Because everyone knows that first loves rarely last forever…","LGBT, Young Adult, Contemporary, Queer, Fiction, Audiobook, Novella"
/book/show/15159.Absolute_Power,"A grizzled professional cat burglar gets trapped inside the bedroom closet of one of the world's richest men, only to witness, through a one-way mirror, two Secret Service agents kill the billionaire's trampy young wife as she tries to fight off the drunken sexual advances of the nation's chief executive. Running for his life, but not before he picks up a bloodstained letter opener that puts the president at the scene of the crime, the burglar becomes the target of a clandestine manhunt orchestrated by leading members of the executive branch.Meanwhile, Jack Graham, once a public defender and now a high-powered corporate attorney, gets drawn into the case because the on-the-lam burglar just happens to be the father of his former financee, a crusading Virginia prosecutor.Embroidering the narrative through assorted plot whorls are the hero's broken romance; his conflict over selling out for financial success; the prosecutor's confused love-hate for her burglar father; the relentless investigation by a northern Virginia career cop; the dilemma of government agents trapped in a moral catch-22; the amoral ambitions of a sexy White House Chief of Staff; and the old burglar's determination to bring down the ruthless president.Meanwhile, lurking at the novel's center like a venomous spider is the sociopathic president.","Fiction, Thriller, Mystery, Suspense, Crime, Mystery Thriller, Audiobook"
/book/show/26048347-promising-futures,"This is a story about American Teens after High School. Every year millions of teenagers graduate from High School. Promising Futures follows four teens as they experience life for the first time outside of the institution. After graduation, they are off and running, full speed into life, death, love and war. Jim, Jaime, Garrett and Brian are in pursuit of a dream that might not be real and will face hardships in their own way. Adulthood is filled with promises for a better future; some fulfilled and some broken. What does their future hold? Is this just a fable, or is this the real world?",No genres available
/book/show/9644151-ashfall,"Under the bubbling hot springs and geysers of Yellowstone National Park is a supervolcano. Most people don't know it's there. The caldera is so large that it can only be seen from a plane or satellite. It just could be overdue for an eruption, which would change the landscape and climate of our planet.For Alex, being left alone for the weekend means having the freedom to play computer games and hang out with his friends without hassle from his mother. Then the Yellowstone supervolcano erupts, plunging his hometown into a nightmare of darkness, ash, and violence. Alex begins a harrowing trek to search for his family and finds help in Darla, a travel partner he meets along the way. Together they must find the strength and skills to survive and outlast an epic disaster.","Young Adult, Dystopia, Post Apocalyptic, Science Fiction, Fiction, Survival, Apocalyptic"
/book/show/214758217-battle-of-lion-rock,"“From the very first page,Battle of Lion Rockis sharp, gripping, and captivating. A pulse-quickening, soul-searching, epic journey walks a tightrope from the edge of this world into stunningly terrifying realms. Such a thrilling and thought-provoking adventure draws you deeper into the world of Beacon Hill, leaving you gasping for breath until the end.” -JOHN TELLEGEN,executive producer and writer on the DreamWorks Dragons franchise.A thrilling third installment in the Beacon Hill YA fantasy series which Ryan Steck* praised as “a blistering, high-stakes, fast-paced supernatural thriller that’s impossible to put down.”Ladened with guilt over the innocent lives lost in the war, Jack Reynolds is more determined than ever to honor his sister’s promise. He must fulfill a quest to unite supernatural artifacts missing for centuries and hunted by the Cherub, followers of Elyon, and the Merikh, an evil group seeking world domination. With Eden’s Star as their guide, Jack and Emma journey from this world into other realms to uncover ancient secrets buried in a legendary battle. What they discover could alter the course of history.Back at Beacon Hill, tensions are rising among the Cherub. Friendships and alliances are tested as great loss divides the followers of Elyon. While the thief of Dragon Soul seeks greater power, a dark force from centuries ago has awakened in a realm untouchable since the Mercy Covenant. Revenge rooted in the past collides with the present, forcing Jack to fight against his greatest fear as a legendary warrior’s unrelenting power threatens the destruction of everything and everyone he loves.Battle of Lion Rockis the third novel in the Beacon Hill series, an epic young adult supernatural fantasy that launches you on an action-packed quest for ancient artifacts, secret realms, and true allies. This book is for readers who love fantasy, incredible world building, adventure, found family, loyal friendships, a taste of romance, and the ultimate forgiveness.The Beacon Hill SeriesHunt for Eden’s StarSecrets of the HighlandsBattle of Lion Rock*author ofFields of Fireand editor-in-chief of The Real Book Spy",No genres available
