Book_URL,Summary,Genres
/book/show/11600163-the-litigators,"Oscar Finley: street cop turned street lawyer. Wally Figg: expert hustler and ambulance-chaser. David Zinc: Harvard Law School graduate. Together, this unlikely trio make up Finley & Figg: specialists in injury claims, quickie divorces and DUIs. None of them has ever faced a jury in federal court. But they are about to take on one of the biggest pharmaceutical companies in the States. David gave up his lucrative career at Chicago's leading law firm for this: the chance to help the little guy stand up to the big corporations. But if Finley & Figg have right on their side, why do his new partners feel the need to carry guns in their briefcases? David thought he was used to cut-throat law from his days at Rogan Rothberg, but this is something else. He knows he was right to get out. He just may live to regret his new choice of firm...","Fiction, Thriller, Mystery, Legal Thriller, Audiobook, Crime, Suspense"
/book/show/21449526-assuming-names,"When it was over, there were a lot of questions.The detectives were embarrassed but they still wanted answered, ""How did a 15-year-old runaway successfully pose as a world traveled countess?""The newspapers turned it back on them, practically sneering, ""How did she do it while under investigation by the FBI, DEA, and Interpol?""The Mafia had been demanding the same thing for six months, ""What is your real name?""And the psychologists asked the question they always ask, ""Why?""It’s the why of it that will keep a girl in trouble.Assuming Names is the true story of a young con artist. It’s the tale of a runaway that assumed the title of Countess and then went on to fool the FBI, DEA, and Interpol—as well as a number of other celebrities and institutions—with an elaborate tale of world intrigue.A NOTE FROM THE AUTHOR: Hello everyone. This is Tanya. You may find yourself reading my book and saying, “No, this did not happen.” You may be inclined to say it is too far-fetched and, quite frankly, impossible. I have provided evidence at my website that what I write is the truth. I mention it at the front of the book but it may be easy to overlook, so I am reiterating here.At my website are copies of the newspaper and magazine articles mentioned in the book. The articles are from the Austin American Statesman, The Dallas Morning News, and Woman’s World Magazine. They are all nationally recognized media for news. Previous reviewers were concerned I may have gone to Photoshop to create them, and while my book does paint me as the sort that would do such a thing, the reality is that those media institutions would sue me into submission before the cache could be cleared.In the end, you may not believe me, but you can surely believe what the papers wrote.","Crime, Thriller, Memoir, Humor, Biography, Nonfiction, True Crime"
/book/show/13536860-fifty-shades-freed,"When unworldly student Anastasia Steele first encountered the driven and dazzling young entrepreneur Christian Grey it sparked a sensual affair that changed both of their lives irrevocably. Shocked, intrigued, and, ultimately, repelled by Christian’s singular erotic tastes, Ana demands a deeper commitment. Determined to keep her, Christian agrees.Now, Ana and Christian have it all—love, passion, intimacy, wealth, and a world of possibilities for their future. But Ana knows that loving her Fifty Shades will not be easy, and that being together will pose challenges that neither of them would anticipate. Ana must somehow learn to share Christian’s opulent lifestyle without sacrificing her own identity. And Christian must overcome his compulsion to control as he wrestles with the demons of a tormented past.Just when it seems that their strength together will eclipse any obstacle, misfortune, malice, and fate conspire to make Ana’s deepest fears turn to reality.This book is intended for mature audiences.","Romance, Erotica, Fiction, BDSM, Adult, Contemporary, Contemporary Romance"
/book/show/15803037-red-sparrow,"In the grand spy-tale tradition of John le Carré comes this shocking thriller written with insider detail known only to a veteran CIA officer.In present-day Russia, ruled by blue-eyed, unblinking President Vladimir Putin, Russian intelligence officer Dominika Egorova struggles to survive in the post-Soviet intelligence jungle. Ordered against her will to become a “Sparrow,” a trained seductress, Dominika is assigned to operate against Nathaniel Nash, a young CIA officer who handles the Agency’s most important Russian mole.Spies have long relied on the “honey trap,” whereby vulnerable men and women are intimately compromised. Dominika learns these techniques of “sexpionage” in Russia’s secret “Sparrow School,” hidden outside of Moscow. As the action careens between Russia, Finland, Greece, Italy, and the United States, Dominika and Nate soon collide in a duel of wills, tradecraft, and—inevitably—forbidden passion that threatens not just their lives but those of others as well. As secret allegiances are made and broken, Dominika and Nate’s game reaches a deadly crossroads. Soon one of them begins a dangerous double existence in a life-and-death operation that consumes intelligence agencies from Moscow to Washington, DC.Page by page, veteran CIA officer Jason Matthews’sRed Sparrowdelights and terrifies and fascinates, all while delivering an unforgettable cast, from a sadistic Spetsnaz “mechanic” who carries out Putin’s murderous schemes to the weary CIA Station Chief who resists Washington “cake-eaters” to MARBLE, the priceless Russian mole. Packed with insider detail and written with brio, this tour-de-force novel brims with Matthews’s life experience, including his knowledge of espionage, counterintelligence, surveillance tradecraft, spy recruitment, cyber-warfare, the Russian use of “spy dust,” and covert communications. Brilliantly composed and elegantly constructed,Red Sparrowis a masterful spy tale lifted from the dossiers of intelligence agencies on both sides of the Atlantic. Authentic, tense, and entertaining, this novel introduces Jason Matthews as a major new American talent.","Fiction, Thriller, Mystery, Espionage, Audiobook, Mystery Thriller, Russia"
/book/show/3272165-bad-science,"How do we know if a treatment works, or if something causes cancer? Can the claims of homeopaths ever be as true—or as interesting—as the improbable research into the placebo effect? Who created the MMR hoax? Do journalists understand science? Why do we seek scientific explanations for social, personal and political problems? Are alternative therapists and the pharmaceutical companies really so different, or do they just use the same old tricks to sell different types of pill?We are obsessed with our health. And yet—from the media's ""world-expert microbiologist"" with a mail-order Ph.D. in his garden shed laboratory, via multiple health scares and miracle cures, to the million-pound trial that Durham Council now denies ever existed—we are constantly bombarded with inaccurate, contradictory and sometimes even misleading information. Until now.Ben Goldacre masterfully dismantles the dodgy science behind some of the great drug trials, court cases and missed opportunities of our time, but he also goes further: out of the bullshit, he shows us the fascinating story of how we know what we know, and gives us the tools to uncover bad science for ourselves.","Science, Nonfiction, Medicine, Health, Popular Science, Psychology, Audiobook"
/book/show/776573.Riddley_Walker,"In the far distant future, the country laid waste by nuclear holocaust, twelve-year-old Riddley Walker tells his story in a language as fractured as the world in which he lives. As Riddley steps outside the confines of his small world, he finds himself caught up in intrigue and a frantic quest for power, desperately trying to make sense of things.","Fiction, Science Fiction, Post Apocalyptic, Dystopia, Speculative Fiction, Fantasy, Novels"
/book/show/1540.The_Oedipus_Cycle,"English versions of Sophocles’ three great tragedies based on the myth of Oedipus, translated for a modern audience by two gifted poets.","Plays, Fiction, Mythology, School, Literature, Classics, Poetry"
/book/show/8855321-leviathan-wakes,"Humanity has colonized the solar system—Mars, the Moon, the Asteroid Belt and beyond—but the stars are still out of our reach.Jim Holden is XO of an ice miner making runs from the rings of Saturn to the mining stations of the Belt. When he and his crew stumble upon a derelict ship, theScopuli, they find themselves in possession of a secret they never wanted. A secret that someone is willing to kill for—and kill on a scale unfathomable to Jim and his crew. War is brewing in the system unless he can find out who left the ship and why.Detective Miller is looking for a girl. One girl in a system of billions, but her parents have money and money talks. When the trail leads him to theScopuliand rebel sympathizer Holden, he realizes that this girl may be the key to everything.Holden and Miller must thread the needle between the Earth government, the Outer Planet revolutionaries, and secretive corporations—and the odds are against them. But out in the Belt, the rules are different, and one small ship can change the fate of the universe.","Science Fiction, Fiction, Audiobook, Space, Fantasy, Science Fiction Fantasy, Mystery"
/book/show/17910054-the-sixth-extinction,"Over the last half-billion years, there have been five mass extinctions, when the diversity of life on earth suddenly and dramatically contracted. Scientists around the world are currently monitoring the sixth extinction, predicted to be the most devastating extinction event since the asteroid impact that wiped out the dinosaurs. This time around, the cataclysm is us.In prose that is at once frank, entertaining, and deeply informed,The New Yorkerwriter Elizabeth Kolbert tells us why and how human beings have altered life on the planet in a way no species has before. Interweaving research in half a dozen disciplines, descriptions of the fascinating species that have already been lost, and the history of extinction as a concept, Kolbert provides a moving and comprehensive account of the disappearances occurring before our very eyes. She shows that the sixth extinction is likely to be mankind's most lasting legacy, compelling us to rethink the fundamental question of what it means to be human.","Nonfiction, Science, History, Environment, Nature, Biology, Climate Change"
/book/show/550454.Aztec,"Aztecis the extraordinary story of the last and greatest native civilization of North America. Told in the words of one of the most robust and memorable characters in modern fiction, Mixtli-Dark Cloud,Aztecreveals the very depths of Aztec civilization from the peak and feather-banner splendor of the Aztec Capital of Tenochtitlan to the arrival of Hernán Cortes and his conquistadores, and their destruction of the Aztec empire. The story of Mixtli is the story of the Aztecs themselves---a compelling, epic tale of heroic dignity and a colossal civilization's rise and fall.","Historical Fiction, Fiction, Historical, Adventure, Fantasy, Thriller, Novels"
/book/show/64854.M_is_for_Malice,"M is for MONEY…Malek Construction is a mega-million-dollar company that grew out of modest soil to become one of the big three in California construction—and one of the few still in family hands. Today, the three Malek sons stand to inherit a fortune, but in order for any one of them to claim his share, the missing fourth brother must be found.M is for MISSING…Now it’s up to Kinsey Millhone to find Guy Malek, the man who, eighteen years ago, vanished without a trace. Did he run away—or was he abducted? Did he intend to make something of himself on his own, apart from the wealth and prowess of his family, or were his motives something more sinister?M is for MALICE...The ties that bind. The rivalries of brotherhood. The fall of an empire… As Kinsey tries to unravel the mystery of the missing Malek brother she finds herself in a heart-stopping race against time in which loyalties are tested, greed is rampant, and no one—including Kinsey herself—is safe…","Mystery, Fiction, Crime, Mystery Thriller, Detective, Audiobook, Thriller"
/book/show/1869.Nickel_and_Dimed,"The New York Times bestseller, and one of the most talked about books of the year, Nickel and Dimed has already become a classic of undercover reportage.Millions of Americans work for poverty-level wages, and one day Barbara Ehrenreich decided to join them. She was inspired in part by the rhetoric surrounding welfare reform, which promised that any job equals a better life. But how can anyone survive, let alone prosper, on $6 to $7 an hour? To find out, Ehrenreich moved from Florida to Maine to Minnesota, taking the cheapest lodgings available and accepting work as a waitress, hotel maid, house cleaner, nursing-home aide, and Wal-Mart salesperson. She soon discovered that even the ""lowliest"" occupations require exhausting mental and physical efforts. And one job is not enough; you need at least two if you intend to live indoors.Nickel and Dimed reveals low-wage America in all its tenacity, anxiety, and surprising generosity -- a land of Big Boxes, fast food, and a thousand desperate strategies for survival. Instantly acclaimed for its insight, humor, and passion, this book is changing the way America perceives its working poor.","Nonfiction, Sociology, Politics, Economics, Memoir, Social Justice, Poverty"
/book/show/12954620-falling-kingdoms,"In the three kingdoms of Mytica, magic has long been forgotten. And while hard-won peace has reigned for centuries, a deadly unrest now simmers below the surface.As the rulers of each kingdom grapple for power, the lives of their subjects are brutally transformed... and four key players, royals and rebels alike, find their fates forever intertwined. Cleo, Jonas, Lucia, and Magnus are caught in a dizzying world of treacherous betrayals, shocking murders, secret alliances, and even unforeseen love.The only outcome that's certain is that kingdoms will fall. Who will emerge triumphant when all they know has collapsed?It's the eve of war.... Choose your side.Princess:Raised in pampered luxury, Cleo must now embark on a rough and treacherous journey into enemy territory in search of magic long thought extinct.Rebel:Jonas, enraged at injustice, lashes out against the forces of oppression that have kept his country cruelly impoverished. To his shock, he finds himself the leader of a people's revolution centuries in the making.Sorceress:Lucia, adopted at birth into the royal family, discovers the truth about her past—and the supernatural legacy she is destined to wield.Heir:Bred for aggression and trained to conquer, firstborn son Magnus begins to realize that the heart can be more lethal than the sword....","Fantasy, Young Adult, Magic, Romance, Young Adult Fantasy, High Fantasy, Fiction"
/book/show/25893693-lilac-girls,"Inspired by the life of a real World War II heroine, this powerful debut novel reveals an incredible story of love, redemption, and terrible secrets that were hidden for decades.On the eve of a fateful war, New York socialite Caroline Ferriday has her hands full with her post at the French consulate and a new love on the horizon. But Caroline’s world is forever changed when Hitler’s army invades Poland in September 1939—and then sets its sights on France.An ocean away from Caroline, Kasia Kuzmerick, a Polish teenager, senses her carefree youth disappearing as she sinks deeper into her role as courier for the underground resistance movement. In a tense atmosphere of watchful eyes and suspect neighbors, one false move can have dire consequences.For ambitious young German doctor, Herta Oberheuser, an ad for a government medical position seems her ticket out of a desolate life. But, once hired, she finds herself trapped in a male-dominated realm of Nazi secrets and power.The lives of these three women are set on a collision course when the unthinkable happens and Kasia is sent to Ravensbrück, the notorious female-only Nazi concentration camp. The tragedy and triumph of their stories cross continents—from New York to Paris, and Germany to Poland—capturing the indomitable pull of compassion to bring justice to those whom history has forgotten.In Lilac Girls, Martha Hall Kelly has crafted a remarkable novel of unsung women and their quest for love, happiness, and second chances. It is a story that will keep readers bonded with the characters, searching for the truth, until the final pages.","Historical Fiction, Fiction, World War II, Historical, Audiobook, War, Holocaust"
/book/show/40389527-the-woman-in-the-window,"Anna Fox lives alone, a recluse in her New York City home, unable to venture outside. She spends her day drinking wine (maybe too much), watching old movies, recalling happier times . . . and spying on her neighbors.Then the Russells move into the house across the way: a father, a mother and their teenage son. The perfect family. But when Anna, gazing out her window one night, sees something she shouldn’t, her world begins to crumble and its shocking secrets are laid bare.What is real? What is imagined? Who is in danger? Who is in control? In this diabolically gripping thriller, no one—and nothing—is what it seems.","Thriller, Mystery, Fiction, Mystery Thriller, Suspense, Audiobook, Crime"
/book/show/22609317-luckiest-girl-alive,"HER PERFECT LIFE IS A PERFECT LIE.As a teenager at the prestigious Bradley School, Ani FaNelli endured a shocking, public humiliation that left her desperate to reinvent herself. Now, with a glamorous job, expensive wardrobe, and handsome blue blood fiancé, she’s this close to living the perfect life she’s worked so hard to achieve.But Ani has a secret.There’s something else buried in her past that still haunts her, something private and painful that threatens to bubble to the surface and destroy everything.With a singular voice and twists you won’t see coming, Luckiest Girl Alive explores the unbearable pressure that so many women feel to “have it all” and introduces a heroine whose sharp edges and cutthroat ambition have been protecting a scandalous truth, and a heart that's bigger than it first appears.The question remains: will breaking her silence destroy all that she has worked for—or, will it at long last, set Ani free?","Fiction, Thriller, Mystery, Audiobook, Mystery Thriller, Contemporary, Adult"
/book/show/1845403.Exit_Music,"It's late autumn in Edinburgh and late autumn in the career of Detective Inspector John Rebus. As he tries to tie up some loose ends before retirement, a murder case intrudes. A dissident Russian poet has been found dead in what looks like a mugging gone wrong. By apparent coincidence, a high-level delegation of Russian businessmen is in town - and everyone is determined that the case should be closed quickly and clinically.But the further they dig, the more Rebus and DS Siobhan Clarke become convinced that they are dealing with something more than a random attack - especially after a particularly nasty second killing. Meanwhile, a brutal and premeditated assault on a local gangster sees Rebus in the frame. Has the Inspector taken a step too far in tying up those loose ends? Only a few days shy of the end to his long, inglorious career, will Rebus even make it that far? About The Author: Ian Rankin lives in Edinburgh, Scotland, with his wife and their two sons.","Mystery, Crime, Fiction, Scotland, Detective, Thriller, Mystery Thriller"
/book/show/6917952-burned,The next exciting instalment in the adventures of Zoey Redbird at the House of Night school for vampyres.,"Young Adult, Vampires, Fantasy, Paranormal, Romance, Fiction, Supernatural"
/book/show/35120549-i-am-not-a-serial-killer,"John Wayne Cleaver is dangerous, and he knows it.He's spent his life doing his best not to live up to his potential.He's obsessed with serial killers, but really doesn't want to become one. So for his own sake, and the safety of those around him, he lives by rigid rules he's written for himself, practicing normal life as if it were a private religion that could save him from damnation.Dead bodies are normal to John. He likes them, actually. They don't demand or expect the empathy he's unable to offer. Perhaps that's what gives him the objectivity to recognize that there's something different about the body the police have just found behind the Wash-n-Dry Laundromat---and to appreciate what that difference means.Now, for the first time, John has to confront a danger outside himself, a threat he can't control, a menace to everything and everyone he would love, if only he could.Dan Wells' debut novel is the first volume of a trilogy that will keep you awake and then haunt your dreams.","Horror, Young Adult, Thriller, Fiction, Mystery, Fantasy, Crime"
/book/show/169756.Feed,"Identity crises, consumerism, and star-crossed teenage love in a futuristic society where people connect to the Internet via feeds implanted in their brains.For Titus and his friends, it started out like any ordinary trip to the moon—a chance to party during spring break and play with some stupid low-grav at the Ricochet Lounge. But that was before the crazy hacker caused all their feeds to malfunction, sending them to the hospital to lie around with nothing inside their heads for days. And it was before Titus met Violet, a beautiful, brainy teenage girl who has decided to fight the feed and its omnipresent ability to categorize human thoughts and desires. Following in the footsteps of George Orwell, Anthony Burgess, and Kurt Vonnegut Jr., M. T. Anderson has created a not-so-brave new world—and a smart, savage satire that has captivated readers with its view of an imagined future that veers unnervingly close to the here and now.","Young Adult, Science Fiction, Dystopia, Fiction, Teen, Audiobook, Fantasy"
/book/show/5093.Song_of_Susannah,"The Wolves have been defeated, but our tet faces yet another catastrophe. Susannah Dean’s body has been usurped by a demon named Mia who wants to use Susannah’s mortal form to bear a demon child. Stealing Black Thirteen, Mia has traveled through the Unfound Door to 1999 New York where she plans to give birth to her chap, a child born of two mothers and two fathers who will grow up to be Roland’s nemesis. With the help of the time-traveling Manni, Roland and Eddie plan to follow Susannah while Father Callahan and Jake will find Calvin Tower, owner of the vacant lot where a magical rose grows: a rose that must be saved at all costs. But despite our ka-tet’s intentions, ka has its own plans. Jake, Callahan, and Jake’s bumbler companion are transported to New York to follow Susannah, while Eddie and Roland are tumbled into East Stoneham, Maine, where they are greeted by Eddie’s old enemy, the gangster Balazar. But it isn’t just bullets that Roland and Eddie must brave. Soon they will meet their maker, in the form of a young author named Stephen King.","Fantasy, Fiction, Horror, Science Fiction, Audiobook, Adventure, Westerns"
/book/show/455930.Echo_Burning,"Hitching rides is an unreliable mode of transport. In temperatures of over a hundred degrees, you’re lucky if a driver will open the door of his air-conditioned car long enough to let you slide in. That’s Jack Reacher’s conclusion. He’s adrift in the fearsome heat of a Texas summer, and he needs to keep moving through the wide open vastness, like a shark in the water. The last thing he’s worried about is exactly who picks him up.He never expected it to be somebody like Carmen. She’s alone, driving a Cadillac. She’s beautiful, young and rich. She has a little girl who is being watched by unseen observers. And a husband who is in jail. Who will beat her senseless when he comes out. If he doesn’t kill her first.Reacher is no stranger to trouble. And at Carmen’s remote ranch in Echo County there is plenty of it: lies and prejudice, hatred and murder. Reacher can never resist a lady in distress. Her family is hostile. The cops can’t be trusted. The lawyers won’t help. If Reacher can’t set things straight, who can?","Thriller, Fiction, Mystery, Crime, Audiobook, Action, Suspense"
/book/show/16213.The_Hot_Zone,"A highly infectious, deadly virus from the central African rain forest suddenly appears in the suburbs of Washington, D.C. There is no cure. In a few days 90 percent of its victims are dead. A secret military SWAT team of soldiers and scientists is mobilized to stop the outbreak of this exotic ""hot"" virus.The Hot Zonetells this dramatic story, giving a hair-raising account of the appearance of rare and lethal viruses and their ""crashes"" into the human race. Shocking, frightening, and impossible to ignore,The Hot Zoneproves that truth really is scarier than fiction.","Nonfiction, Science, History, Medicine, Medical, Horror, Thriller"
/book/show/23272028-a-study-in-charlotte,"The last thing Jamie Watson wants is a rugby scholarship to Sherringford, a Connecticut prep school just an hour away from his estranged father. But that’s not the only complication: Sherringford is also home to Charlotte Holmes, the famous detective’s great-great-great-granddaughter, who has inherited not only Sherlock’s genius but also his volatile temperament. From everything Jamie has heard about Charlotte, it seems safer to admire her from afar.From the moment they meet, there’s a tense energy between them, and they seem more destined to be rivals than anything else. But when a Sherringford student dies under suspicious circumstances, ripped straight from the most terrifying of the Sherlock Holmes stories, Jamie can no longer afford to keep his distance. Jamie and Charlotte are being framed for murder, and only Charlotte can clear their names. But danger is mounting and nowhere is safe—and the only people they can trust are each other.","Mystery, Young Adult, Contemporary, Fiction, Retellings, Mystery Thriller, Audiobook"
/book/show/23316548-the-book-of-negroes,"Abducted as a child from her village in West Africa and forced to walk for months to the sea, Aminata Diallo is sent to live as a slave in South Carolina. But years later, she forges her way to freedom, serving the British in the Revolutionary War, registering her name in the historic “Book of Negroes” and eventually travelling back to Africa.A sweeping story that transports the reader from a tribal African village to a plantation in the southern United States, from the teeming Halifax docks to the manor houses of London, The Book of Negroes introduces one of the strongest female characters in Canadian fiction, one who cuts a swath through a world hostile to her colour and her sex.","Historical Fiction, Fiction, Canada, Historical, Africa, African American, Book Club"
/book/show/17851885-i-am-malala,"I come from a country that was created at midnight. When I almost died it was just after midday.When the Taliban took control of the Swat Valley in Pakistan, one girl spoke out. Malala Yousafzai refused to be silenced and fought for her right to an education.On Tuesday, October 9, 2012, when she was fifteen, she almost paid the ultimate price. She was shot in the head at point-blank range while riding the bus home from school, and few expected her to survive.Instead, Malala's miraculous recovery has taken her on an extraordinary journey from a remote valley in northern Pakistan to the halls of the United Nations in New York. At sixteen, she has become a global symbol of peaceful protest and the youngest-ever Nobel Peace Prize laureate.I Am Malalais the remarkable tale of a family uprooted by global terrorism, of the fight for girls' education, of a father who, himself a school owner, championed and encouraged his daughter to write and attend school, and of brave parents who have a fierce love for their daughter in a society that prizes sons.","Nonfiction, Biography, Memoir, Feminism, Autobiography, Audiobook, History"
/book/show/98807.Subterranean,"Travel to the bottom of the earth to a place you never dreamed existed. Beneath the ice a hand-picked team of specialist makes its way toward the center of the world. They are not the first to venture into this magnificent subterranean labyrinth. Those they follow did not return.Over the rocks...Across the yawning caverns...beyond the black river...You are not alone. Into the darkness where breathtaking wonders await you-and terrors beyond imagining...Revelations that could change the world-things that should never be disturbed...At the bottom of the earth is the beginning. Keep moving toward a miracle that cannot be, toward a mystery older than time.","Thriller, Fiction, Adventure, Action, Science Fiction, Mystery, Suspense"
/book/show/7278752-dolores-claiborne,"Suspected of killing Vera Donovan, her wealthy employer, Dolores Claiborne tells police the story of her life, harkening back to her disintegrating marriage and the suspicious death of her violent husband, Joe St. George, thirty years earlier. Dolores also tells of Vera's physical and mental decline and of her loyalty to an employer who has become emotionally demanding in recent years.","Horror, Fiction, Thriller, Mystery, Audiobook, Crime, Suspense"
/book/show/5720.Rainbow_Six,"Over the course of nine novels,Tom Clancy’s “genius for big, compelling plots” and his “natural narrative gift” (The New York Times Magazine) have mesmerized hundreds of millions of readers and established him as one of the preeminent storytellers of our time.Rainbow Six, however, goes beyond anything he has done before.At its heart is John Clark, the ex-Navy SEAL ofWithout Remorse, well known from several of Clancy's novels as a master of secret operational missions. Whether hunting warlords in Japan, druglords in Colombia, or nuclear terrorists in the United States, Clark is efficient and deadly, but even he has ghosts in his past, demons that must be exorcised. And nothing is more demonic than the peril he must face inRainbow Six.Newly named the head of an international task force dedicated to combating terrorism, Clark is looking forward to getting his teeth into a new mission, but the opportunities start coming thicker and faster than anyone could have expected: an incident at a Swiss bank, the kidnapping of an international trader in Germany, a terrible raid on an amusement park in Spain.Each episode seems separate, discrete, yet the timing disturbs Clark. Is there a connection? Is he being tested? With the help of his close associates, executive officer Alistair Stanley and strike team leaders Domingo Chavez and Peter Covington, Clark tries to figure out where all this activity is heading, but there is no way to predict the real threat: a group of terrorists like none the world has ever encountered, a band of men and women so extreme that their success could literally mean the end of life on Earth as we know it.","Fiction, Thriller, Military Fiction, Action, Espionage, Adventure, Suspense"
/book/show/123598.Black_Notice,"An intriguing Dr Kay Scarpetta novel which will take Kay an ocean's breadth away from home. The case begins when a cargo ship arriving at Richmond, Virginia's Deep Water Terminal from Belgium is discovered to be transporting a locked, sealed container holding the decomposed remains of a stowaway. The post mortem performed by the Chief Medical Examiner, Kay Scarpetta, initially reveals neither a cause of death nor an identification. But the victim's personal effects and an odd tattoo take Scarpetta on a hunt for information that leads to Interpol's headquarters in Lyon, where she receives critical instructions: go to the Paris morgue to receive secret evidence and then return to Virginia to carry out a mission. It is a mission that could ruin her career. In a story which crosses international borders, BLACK NOTICE puts Dr Kay Scarpetta directly in harm's way and places her and those she holds dear at mortal risk.","Mystery, Fiction, Crime, Thriller, Mystery Thriller, Suspense, Murder Mystery"
/book/show/34390820-two-kinds-of-truth,"Harry Bosch is back as a volunteer working cold cases for the San Fernando Police Department and is called out to a local drug store where a young pharmacist has been murdered. Bosch and the town's 3-person detective squad sift through the clues, which lead into the dangerous, big business world of pill mills and prescription drug abuse.Meanwhile, an old case from Bosch's LAPD days comes back to haunt him when a long-imprisoned killer claims Harry framed him, and seems to have new evidence to prove it. Bosch left the LAPD on bad terms, so his former colleagues aren't keen to protect his reputation. He must fend for himself in clearing his name and keeping a clever killer in prison.The two unrelated cases wind around each other like strands of barbed wire. Along the way Bosch discovers that there are two kinds of truth: the kind that sets you free and the kind that leaves you buried in darkness.","Mystery, Fiction, Crime, Thriller, Audiobook, Detective, Mystery Thriller"
/book/show/183822.Sandstorm,"An inexplicable explosion rocks the antiquities collection of a London museum, setting off alarms in clandestine organizations around the world.And now the search for answers is leading Lady Kara Kensington; her friend Safia al-Maaz, the gallery's brilliant and beautiful curator; and their guide, the international adventurer Omaha Dunn, into a world they never dreamed existed: a lost city buried beneath the Arabian desert.But others are being drawn there as well, some with dark and sinister purposes. And the many perils of a death-defying trek deep into the savage heart of the Arabian Peninsula pale before the nightmare waiting to be unearthed at journey's end: an ageless and awesome power that could create a utopia... or destroy everything humankind has built over countless millennia.","Thriller, Fiction, Adventure, Mystery, Action, Science Fiction, Mystery Thriller"
/book/show/40109367-dare-to-lead,"In her #1 NYT bestsellers, Brené Brown taught us what it means to dare greatly, rise strong and brave the wilderness. Now, based on new research conducted with leaders, change makers and culture shifters, she’s showing us how to put those ideas into practice so we can step up and lead.Leadership is not about titles, status and power over people. Leaders are people who hold themselves accountable for recognising the potential in people and ideas, and developing that potential. This is a book for everyone who is ready to choose courage over comfort, make a difference and lead.When we dare to lead, we don't pretend to have the right answers; we stay curious and ask the right questions. We don't see power as finite and hoard it; we know that power becomes infinite when we share it and work to align authority and accountability. We don't avoid difficult conversations and situations; we lean into the vulnerability that’s necessary to do good work.But daring leadership in a culture that's defined by scarcity, fear and uncertainty requires building courage skills, which are uniquely human. The irony is that we're choosing not to invest in developing the hearts and minds of leaders at the same time we're scrambling to figure out what we have to offer that machines can't do better and faster.What can we do better?Empathy, connection and courage to start.Brené Brown spent the past two decades researching the emotions that give meaning to our lives. Over the past seven years, she found that leaders in organisations ranging from small entrepreneurial start-ups and family-owned businesses to non-profits, civic organisations and Fortune 50 companies, are asking the same questions:How do you cultivate braver, more daring leaders? And, how do you embed thevalue of courage in your culture?Dare to Leadanswers these questions and gives us actionable strategies and real examples from her new research-based, courage-building programme.Brené writes, ‘One of the most important findings of my career is that courage can be taught, developed and measured. Courage is a collection of four skill sets supported by twenty-eight behaviours. All it requires is a commitment to doing bold work, having tough conversations and showing up with our whole hearts. Easy? No. Choosing courage over comfort is not easy. Worth it? Always. We want to be brave with our lives and work. It's why we're here.’","Nonfiction, Leadership, Business, Self Help, Audiobook, Personal Development, Psychology"
/book/show/570172.The_Brain_that_Changes_Itself,"An astonishing new science called neuroplasticity is overthrowing the centuries-old notion that the human brain is immutable. Psychiatrist and psychoanalyst, Norman Doidge, M.D., traveled the country to meet both the brilliant scientists championing neuroplasticity and the people whose lives they’ve transformed - people whose mental limitations or brain damage were seen as unalterable. We see a woman born with half a brain that rewired itself to work as a whole, blind people who learn to see, learning disorders cured, IQs raised, aging brains rejuvenated, stroke patients learning to speak, children with cerebral palsy learning to move with more grace, depression and anxiety disorders successfully treated, and lifelong character traits changed. Using these marvelous stories to probe mysteries of the body, emotion, love, sex, culture, and education, Dr. Doidge has written an immensely moving, inspiring book that will permanently alter the way we look at our brains, human nature, and human potential.","Nonfiction, Science, Psychology, Neuroscience, Brain, Health, Self Help"
/book/show/58371432-the-book-of-cold-cases,"In 1977, Claire Lake, Oregon, was shaken by the Lady Killer Murders: Two men, seemingly randomly, were murdered with the same gun, with strange notes left behind. Beth Greer was the perfect suspect--a rich, eccentric twenty-three-year-old woman, seen fleeing one of the crimes. But she was acquitted, and she retreated to the isolation of her mansion.Oregon, 2017.Shea Collins is a receptionist, but by night, she runs a true crime website, the Book of Cold Cases--a passion fueled by the attempted abduction she escaped as a child. When she meets Beth by chance, Shea asks her for an interview. To Shea's surprise, Beth says yes.They meet regularly at Beth's mansion, though Shea is never comfortable there. Items move when she's not looking, and she could swear she's seen a girl outside the window. The allure of learning the truth about the case from the smart, charming Beth is too much to resist, but even as they grow closer, Shea senses something isn't right. Is she making friends with a manipulative murderer, or are there other dangers lurking in the darkness of the Greer house?A true crime blogger gets more than she bargained for while interviewing the woman acquitted of two cold case slayings in this chilling new novel from theNew York Timesbestselling author ofThe Sun Down Motel.","Mystery, Thriller, Mystery Thriller, Fiction, Horror, Audiobook, Paranormal"
/book/show/85990.Princess_Academy,"Miri lives on a mountain where, for generations, her ancestors have quarried stone and lived a simple life. Then word comes that the king's priests have divined her small village the home of the future princess. In a year's time, the prince himself will come and choose his bride from among the girls of the village. The king's ministers set up an academy on the mountain, and every teenage girl must attend and learn how to become a princess.Miri soon finds herself confronted with a harsh academy mistress, bitter competition among the girls, and her own conflicting desires to be chosen and win the heart of her childhood best friend. But when bandits seek out the academy to kidnap the future princess, Miri must rally the girls together and use a power unique to the mountain dwellers to save herself and her classmates.","Fantasy, Young Adult, Middle Grade, Fiction, Childrens, Romance, Fairy Tales"
