Book_URL,Summary,Genres
/book/show/33916061-we-were-eight-years-in-power,"""We were eight years in power"" was the lament of Reconstruction-era black politicians as the American experiment in multiracial democracy ended with the return of white supremacist rule in the South. Now Ta-Nehisi Coates explores the tragic echoes of that history in our own time: the unprecedented election of a black president followed by a vicious backlash that fueled the election of the man Coates argues is America's ""first white president.""But the story of these present-day eight years is not just about presidential politics. This book also examines the new voices, ideas, and movements for justice that emerged over this period--and the effects of the persistent, haunting shadow of our nation's old and unreconciled history. Coates powerfully examines the events of the Obama era from his intimate and revealing perspective--the point of view of a young writer who begins the journey in an unemployment office in Harlem and ends it in the Oval Office, interviewing a president.We Were Eight Years in Powerfeatures Coates's iconic essays first published inThe Atlantic,includingFear of a Black President, The Case for ReparationsandThe Black Family in the Age of Mass Incarceration, along with eight fresh essays that revisit each year of the Obama administration through Coates's own experiences, observations, and intellectual development, capped by a bracingly original assessment of the election that fully illuminated the tragedy of the Obama era.We Were Eight Years in Poweris a vital account of modern America, from one of the definitive voices of this historic moment.","Nonfiction, Politics, History, Essays, Race, Audiobook, Social Justice"
/book/show/11084145-steve-jobs,"Walter Isaacson's worldwide bestselling biography of Apple cofounder Steve Jobs. Based on more than forty interviews with Steve Jobs conducted over two years--as well as interviews with more than 100 family members, friends, adversaries, competitors, and colleagues--Walter Isaacson has written a riveting story of the roller-coaster life and searingly intense personality of a creative entrepreneur whose passion for perfection and ferocious drive revolutionized six industries: personal computers, animated movies, music, phones, tablet computing, and digital publishing. Isaacson's portrait touched millions of readers. At a time when America is seeking ways to sustain its innovative edge, Jobs stands as the ultimate icon of inventiveness and applied imagination. He knew that the best way to create value in the twenty-first century was to connect creativity with technology. He built a company where leaps of the imagination were combined with remarkable feats of engineering. Although Jobs cooperated with the author, he asked for no control over what was written. He put nothing off-limits. He encouraged the people he knew to speak honestly. He himself spoke candidly about the people he worked with and competed against. His friends, foes, and colleagues offer an unvarnished view of the passions, perfectionism, obsessions, artistry, devilry, and compulsion for control that shaped his approach to business and the innovative products that resulted. His tale is instructive and cautionary, filled with lessons about innovation, character, leadership, and values. Steve Jobs is the inspiration for the movie of the same name starring Michael Fassbender, Kate Winslet, Seth Rogen, and Jeff Daniels, directed by Danny Boyle with a screenplay by Aaron Sorkin.","Biography, Nonfiction, Business, Technology, Audiobook, History, Biography Memoir"
/book/show/140082.Club_Dead,"Things between cocktail waitress Sookie and her vampire boyfriend Bill seem to be going excellently (apart from the small matter of him being undead) until he leaves town for a while. A long while. Bill's sinister boss Eric has an idea of where to find him, whisking her off to Jackson, Mississippi to mingle with the under-underworld at Club Dead. When she finally catches up with the errant vampire, he is in big trouble and caught in an act of serious betrayal. This raises serious doubts as to whether she should save him or start sharpening a few stakes of her own ..","Fantasy, Vampires, Paranormal, Urban Fantasy, Romance, Fiction, Mystery"
/book/show/9646.Homage_to_Catalonia,In 1936 George Orwell travelled to Spain to report on the Civil War and instead joined the fight against the Fascists. This famous account describes the war and Orwell’s own experiences. Introduction by Lionel Trilling.,"History, Nonfiction, Politics, Classics, War, Memoir, Biography"
/book/show/1840511.Snuff,"From the master of literary mayhem and provocation, a full-frontal Triple X novel that goes where no American work of fiction has gone beforeCassie Wright, porn priestess, intends to cap her legendary career by breaking the world record for serial fornication. On camera. With six hundred men.Snuffunfolds from the perspectives of Mr. 72, Mr. 137, and Mr. 600, who await their turn on camera in a very crowded green room. This wild, lethally funny, and thoroughly researched novel brings the huge yet underacknowledged presence of pornography in contemporary life into the realm of literary fiction at last. Who else but Chuck Palahniuk would dare do such a thing? Who else could do it so well, so unflinchingly, and with such an incendiary (you might say) climax?","Fiction, Contemporary, Novels, Horror, Adult, Humor, American"
/book/show/1067.1776,"In this masterful book, David McCullough tells the intensely human story of those who marched with General George Washington in the year of the Declaration of Independence - when the whole American cause was riding on their success, without which all hope for independence would have been dashed and the noble ideals of the Declaration would have amounted to little more than words on paper.Based on extensive research in both American and British archives,1776is a powerful drama written with extraordinary narrative vitality. It is the story of Americans in the ranks, men of every shape, size, and color, farmers, schoolteachers, shoemakers, no-accounts, and mere boys turned soldiers. And it is the story of the King's men, the British commander, William Howe, an his highly disciplined redcoats who looked on their rebel foes with contempt and fought with a valor too little known.At the center of the drama, with Washington, are two young American patriots, who, at first, knew no more of war than what they had read in books - Nathaniel Green, a Quaker who was made a general at thirty-three, and Henry Knox, a twenty-five-year-old bookseller who had the preposterous idea of hauling the guns of Fort Ticonderoga overland to Boston in the dead of Winter.But it is the American commander-in-chief who stands foremost - Washington, who had never before led an army in battle. Written as a companion work to his celebrated biography of John Adams, David McCullough's1776is another landmark in the literature of American history.","History, Nonfiction, American History, Historical, American Revolution, War, Audiobook"
/book/show/248704.It_s_Kind_of_a_Funny_Story,"Ambitious New York City teenager Craig Gilner is determined to succeed at life - which means getting into the right high school to get into the right job. But once Craig aces his way into Manhattan's Executive Pre-Professional High School, the pressure becomes unbearable. He stops eating and sleeping until, one night, he nearly kills himself.Craig's suicidal episode gets him checked into a mental hospital, where his new neighbors include a transsexual sex addict, a girl who has scarred her own face with scissors, and the self-elected President Armelio. There, Craig is finally able to confront the sources of his anxiety.Ned Vizzini, who himself spent time in a psychiatric hospital, has created a remarkably moving tale about the sometimes unexpected road to happiness.","Young Adult, Fiction, Contemporary, Mental Health, Mental Illness, Realistic Fiction, Romance"
/book/show/23772.Green_Eggs_and_Ham,"“Do you like green eggs and ham?” asks Sam-I-am in this Beginner Book by Dr. Seuss. In a house or with a mouse? In a boat or with a goat? On a train or in a tree? Sam keeps asking persistently. With unmistakable characters and signature rhymes, Dr. Seuss’s beloved favorite has cemented its place as a children’s classic. In this most famous of cumulative tales, the list of places to enjoy green eggs and ham, and friends to enjoy them with, gets longer and longer. Follow Sam-I-am as he insists that this unusual treat is indeed a delectable snack to be savored everywhere and in every way.Originally created by Dr. Seuss, Beginner Books encourage children to read all by themselves, with simple words and illustrations that give clues to their meaning.","Childrens, Picture Books, Classics, Fiction, Poetry, Fantasy, Humor"
/book/show/38619.Magic_Bites,"Ilona Andrews invites you to experience the first novel in the #1 New York Times bestselling series featuring the intriguing fantasy world of mercenary Kate Daniels…When the magic is up, rogue mages cast their spells and monsters appear, while guns refuse to fire and cars fail to start. But then technology returns, and the magic recedes as unpredictably as it arose, leaving all kinds of paranormal problems in its wake.Kate Daniels is a down-on-her-luck mercenary who makes her living cleaning up these magical problems. But when Kate’s guardian is murdered, her quest for justice draws her into a power struggle between two strong factions within Atlanta’s magic circles.The Masters of the Dead, necromancers who can control vampires, and the Pack, a paramilitary clan of shapechangers, blame each other for a series of bizarre killings—and the death of Kate’s guardian may be part of the same mystery. Pressured by both sides to find the killer, Kate realizes she’s way out of her league—but she wouldn’t have it any other way…","Urban Fantasy, Fantasy, Paranormal, Romance, Magic, Vampires, Paranormal Romance"
/book/show/3228917-outliers,"Learn what sets high achievers apart — from Bill Gates to the Beatles — in this #1 bestseller from ""a singular talent"" (New York Times Book Review).In this stunning book, Malcolm Gladwell takes us on an intellectual journey through the world of ""outliers""—the best and the brightest, the most famous and the most successful. He asks the question: what makes high-achievers different?His answer is that we pay too much attention to what successful people are like, and too little attention to where they are from: that is, their culture, their family, their generation, and the idiosyncratic experiences of their upbringing. Along the way he explains the secrets of software billionaires, what it takes to be a great soccer player, why Asians are good at math, and what made the Beatles the greatest rock band.Brilliant and entertaining,Outliersis a landmark work that will simultaneously delight and illuminate.","Nonfiction, Psychology, Business, Self Help, Sociology, Audiobook, Science"
/book/show/99107.Winnie_the_Pooh,"The adventures of Christopher Robin and his friends in which Pooh Bear uses a balloon to get honey, Piglet meets a Heffalump, and Eeyore has a birthday.","Childrens, Fiction, Classics, Fantasy, Animals, Middle Grade, Audiobook"
/book/show/16527.Daughter_of_Fortune,"Orphaned at birth, Eliza Sommers is raised in the British colony of Valparaíso, Chile, by the well-intentioned Victorian spinster Miss Rose and her more rigid brother Jeremy. Just as she meets and falls in love with the wildly inappropriate Joaquín Andieta, a lowly clerk who works for Jeremy, gold is discovered in the hills of northern California. By 1849, Chileans of every stripe have fallen prey to feverish dreams of wealth. Joaquín takes off for San Francisco to seek his fortune, and Eliza, pregnant with his child, decides to follow him.As we follow her spirited heroine on a perilous journey north in the hold of a ship to the rough-and-tumble world of San Francisco and northern California, we enter a world whose newly arrived inhabitants are driven mad by gold fever. A society of single men and prostitutes among whom Eliza moves--with the help of her good friend and savior, the Chinese doctor Tao Chien--California opens the door to a new life of freedom and independence for the young Chilean. Her search for the elusive Joaquín gradually turns into another kind of journey that transforms her over time, and what began as a search for love ends up as the conquest of personal freedom.","Historical Fiction, Fiction, Historical, Romance, Magical Realism, Novels, Literature"
/book/show/3099787-night-world-no-1,"Includes:Book 1 - Secret VampireBook 2 - Daughters of DarknessBook 3 - SpellbinderVampires, werewolves, witches, shapeshifters -- they live among us without our knowledge. Night World is their secret society, a secret society with very strict rules. And falling in love breaks all the laws of the Night World.InSecret Vampire, Poppy thought the summer would last forever. Then she was diagnosed with terminal cancer. Now Poppy's only hope for survival is James, her friend and secret love. A vampire in the Night World, James can make Poppy immortal. But first they both must risk everything to go against the laws of Night World.Fugitives from Night World, three vampire sisters leave their isolated home to live among humans inDaughters of Darkness. Their brother, Ash, is sent to bring the girls back, but he falls in love with their beautiful friend.Two witch cousins fight over their high school crush. It's a battle between black magic and white magic inSpellbinder.","Young Adult, Fantasy, Vampires, Paranormal, Romance, Supernatural, Paranormal Romance"
/book/show/220970.Tripwire,"Jack Reacher, ex-military policeman relaxed in Key West until Costello turned up dead. The amiable PI was hired in New York by the daughter of Reacher's mentor and former commanding officer, General Garber. Garber's investigation into a Vietnam MIA sets Reacher on collision with hand-less ""Hook"" Hobie, hours away from his biggest score.","Thriller, Fiction, Mystery, Crime, Action, Suspense, Audiobook"
/book/show/29127.The_Last_Unicorn,"Alternate cover edition of ISBN 9780451450524She was magical, beautiful beyond belief—and completely alone...The unicorn had lived since before memory in a forest where death could touch nothing. Maidens who caught a glimpse of her glory were blessed by enchantment they would never forget. But outside her wondrous realm, dark whispers and rumours carried a message she could not ignore: ""Unicorns are gone from the world.""Aided by a bumbling magician and an indomitable spinster, she set out to learn the truth. but she feared even her immortal wisdom meant nothing in a world where a mad king's curse and terror incarnate lived only to stalk the last unicorn to her doom...","Fantasy, Fiction, Young Adult, Classics, Childrens, Adventure, Science Fiction Fantasy"
/book/show/32421.Velocity,"Dean Koontz's unique talent for writing terrifying thrillers with a heart and soul is nowhere more evident than in this latest suspense masterpiece that pits one man against the ultimate deadline. If there were speed limits for the sheer pulse-racing excitement allowed in one novel, ""Velocity"" would break them all. Get ready for the ride of your life.Bill Wiles is an easygoing, hardworking guy who leads a quiet, ordinary life. But that is about to change. One evening, after his usual eight-hour bartending shift, he finds a typewritten note under the windshield wiper of his car.""If you don't take this note to the police and get them involved, I will kill a lovely blond schoolteacher. If you do take this note to the police, I will instead kill an elderly woman active in charity work. You have four hours to decide. The choice is yours.""It seems like a sick joke, and Bill's friend on the police force, Lanny Olson, thinks so too. His advice to Bill is to go home and forget about it. Besides, what could they do even if they took the note seriously? No crime has actually been committed. But less than twenty-four hours later, a young blond schoolteacher is found murdered, and it's Bill's fault: he didn't convince the police to get involved. Now he's got another note, another deadline, another ultimatum...and two new lives hanging in the balance.Suddenly Bill's average, seemingly innocuous life takes on the dimensions and speed of an accelerating nightmare. Because the notes are coming faster, the deadlines growing tighter, and the killer becoming bolder and crueler with every communication--until Bill is isolated with the terrifying knowledge that he alone has the power of life and death over a psychopath's innocent victims. Until the struggle between good and evil is intensely personal. Until the most chilling words of all are:""The choice is yours.""","Horror, Thriller, Fiction, Mystery, Suspense, Crime, Mystery Thriller"
/book/show/33230889-the-good-daughter,"“The Good Daughter is like Law and Order meets The Good Wife.” —theSkimmInstant New York Times BestsellertheSkimm Book Club Pick!The stunning new novel from the international #1 bestselling author — a searing, spellbinding blend of cold-case thriller and psychological suspense.Two girls are forced into the woods at gunpoint. One runs for her life. One is left behind…Twenty-eight years ago, Charlotte and Samantha Quinn's happy small-town family life was torn apart by a terrifying attack on their family home. It left their mother dead. It left their father — Pikeville's notorious defense attorney — devastated. And it left the family fractured beyond repair, consumed by secrets from that terrible night.Twenty-eight years later, and Charlie has followed in her father's footsteps to become a lawyer herself — the ideal good daughter. But when violence comes to Pikeville again — and a shocking tragedy leaves the whole town traumatized — Charlie is plunged into a nightmare. Not only is she the first witness on the scene, but it's a case that unleashes the terrible memories she's spent so long trying to suppress. Because the shocking truth about the crime that destroyed her family nearly thirty years ago won't stay buried forever…Packed with twists and turns, brimming with emotion and heart, The Good Daughter is fiction at its most thrilling.","Thriller, Mystery, Fiction, Mystery Thriller, Audiobook, Crime, Suspense"
/book/show/29429083-the-blood-legacy,"Calron is turning eight years old in a few days... will he awaken as an accursed Lightning Cultivator or will he inherit something else entirely?Over a millennium ago, Lightning Cultivators ruled the skies and the earth. Wielding powers of overwhelming destruction, every other Element Inheritor could only kneel in subservience. The Lightning Gods ushered in the Golden Age of Cultivation.Until the fated day.All records of history were burned, and entire clans were massacred to hide the truth from the world. After centuries, any remaining embers of the past died with the passage of time.Today, Lightning Cultivators are servants of Nobility, their element only able to paralyze their opponents and nothing more. No one questioned why the lightning element was the weakest among all the elements, and it was accepted as fact for generations.The day before his eighth birthday, Calron loses his entire family, including his newborn sister. Filled with rage at the people responsible, he even directed his fury to the skies. In response, a mysterious bolt of Azure Lightning shot down from the heaven and invaded the young boy's body.Foretold destinies and chains of servitude break apart when a forgotten element wakes up once again.Legends of the past return and Ancient foes gather in a battle of the Divine Elements.""The Divine Elements"" is perfect for fans of Cradle by Will Wight and other wuxia, xianxia and progression fantasy book series. This series features weak-to-strong power progression, cultivation ranks, magical beasts, martial arts training, and a lot more!","Fantasy, Young Adult"
/book/show/5139.The_Devil_Wears_Prada,"A delightfully dishy novel about the all-time most impossible boss in the history of impossible bosses.Andrea Sachs, a small-town girl fresh out of college, lands the job “a million girls would die for.” Hired as the assistant to Miranda Priestly, the high-profile, fabulously successful editor of Runway magazine, Andrea finds herself in an office that shouts Prada! Armani! Versace! at every turn, a world populated by impossibly thin, heart-wrenchingly stylish women and beautiful men clad in fine-ribbed turtlenecks and tight leather pants that show off their lifelong dedication to the gym. With breathtaking ease, Miranda can turn each and every one of these hip sophisticates into a scared, whimpering child.THE DEVIL WEARS PRADA gives a rich and hilarious new meaning to complaints about “The Boss from Hell.” Narrated in Andrea’s smart, refreshingly disarming voice, it traces a deep, dark, devilish view of life at the top only hinted at in gossip columns and over Cosmopolitans at the trendiest cocktail parties. From sending the latest, not-yet-in-stores Harry Potter to Miranda’s children in Paris by private jet, to locating an unnamed antique store where Miranda had at some point admired a vintage dresser, to serving lattes to Miranda at precisely the piping hot temperature she prefers, Andrea is sorely tested each and every day—and often late into the night with orders barked over the phone. She puts up with it all by keeping her eyes on the prize: a recommendation from Miranda that will get Andrea a top job at any magazine of her choosing. As things escalate from the merely unacceptable to the downright outrageous, however, Andrea begins to realize that the job a million girls would die for may just kill her. And even if she survives, she has to decide whether or not the job is worth the price of her soul.","Chick Lit, Fiction, Contemporary, Romance, Humor, Adult, Adult Fiction"
/book/show/41721428-can-t-hurt-me,"New York Times Best SellerOver 5 million copies soldForDavid Goggins, childhood was a nightmare -- poverty, prejudice, and physical abuse colored his days and haunted his nights. But through self-discipline, mental toughness, and hard work, Goggins transformed himself from a depressed, overweight young man with no future into a U.S. Armed Forces icon and one of the world's top endurance athletes. The only man in history to complete elite training as a Navy SEAL, Army Ranger, and Air Force Tactical Air Controller, he went on to set records in numerous endurance events, inspiring Outside magazine to name him ""The Fittest (Real) Man in America.""In Can't Hurt Me, he shares his astonishing life story and reveals that most of us tap into only 40% of our capabilities. Goggins calls this The 40% Rule, and his story illuminates a path that anyone can follow to push past pain, demolish fear, and reach their full potential.","Self Help, Nonfiction, Biography, Personal Development, Audiobook, Psychology, Memoir"
/book/show/50798.Jude_the_Obscure,"Jude Fawley's hopes of a university education are lost when he is trapped into marrying the earthy Arabella, who later abandons him. Moving to the town of Christminster where he finds work as a stonemason, Jude meets and falls in love with his cousin Sue Bridehead, a sensitive, freethinking 'New Woman'.","Fiction, Classics, Literature, 19th Century, Victorian, Novels, British Literature"
/book/show/50659467-a-court-of-thorns-and-roses,"When nineteen-year-old huntress Feyre kills a wolf in the woods, a terrifying creature arrives to demand retribution. Dragged to a treacherous magical land she knows about only from legends, Feyre discovers that her captor is not truly a beast, but one of the lethal, immortal faeries who once ruled her world.At least, he’s not a beast all the time.As she adapts to her new home, her feelings for the faerie, Tamlin, transform from icy hostility into a fiery passion that burns through every lie she’s been told about the beautiful, dangerous world of the Fae. But something is not right in the faerie lands. An ancient, wicked shadow is growing, and Feyre must find a way to stop it, or doom Tamlin—and his world—forever.From bestselling author Sarah J. Maas comes a seductive, breathtaking book that blends romance, adventure, and faerie lore into an unforgettable read.","Fantasy, Young Adult, Fiction, New Adult, Fae, Audiobook, Romantasy"
/book/show/36595101-fire-and-fury,"With extraordinary access to the West Wing, Michael Wolff reveals what happened behind-the-scenes in the first nine months of the most controversial presidency of our time inFire and Fury: Inside the Trump White House.Since Donald Trump was sworn in as the 45th President of the United States, the country―and the world―has witnessed a stormy, outrageous, and absolutely mesmerizing presidential term that reflects the volatility and fierceness of the man elected Commander-in-Chief.This riveting and explosive account of Trump’s administration provides a wealth of new details about the chaos in the Oval Office, including:-- What President Trump’s staff really thinks of him-- What inspired Trump to claim he was wire-tapped by President Obama-- Why FBI director James Comey was really fired-- Why chief strategist Steve Bannon and Trump’s son-in-law Jared Kushner couldn’t be in the same room-- Who is really directing the Trump administration’s strategy in the wake of Bannon’s firing-- What the secret to communicating with Trump is-- What the Trump administration has in common with the movie The ProducersNever before in history has a presidency so divided the American people. Brilliantly reported and astoundingly fresh,Fire and Furyshows us how and why Donald Trump has become the king of discord and disunion.","Nonfiction, Politics, History, Audiobook, Biography, American History, The United States Of America"
/book/show/14288.Piercing,"A pulsating psycho-thriller from Ryu Murakami, author ofIn the Miso SoupA renaissance man for the postmodern age, Ryu Murakami—a musician, filmmaker (Tokyo Decadence), TV personality, and award-winning author—has gained a cult following in the West. His first novel,Almost Transparent Blue, won Japan’s most coveted literary prize and sold over a million copies, and his most recent psychosexual thriller,In the Miso Soup, gave readers a further taste of his incredibly agile imagination. InPiercing, Murakami, in his own unique style, explores themes of child abuse and what happens to the voiceless among us, weaving a disturbing, spare tale of two people who find each other and then are forced into hurting each other deeply because of the haunting specter of their own abuse as children.","Horror, Fiction, Japanese Literature, Japan, Thriller, Crime, Asia"
/book/show/35714190-raincheck,"Ty Benson is tall, dark, delicious – and done with women. As the singer for the iconic rock band Raincheck, Ty is sick of women chasing after him. He’s sworn off relationships, enjoying the simplicity that celibacy brings. Until he meets Liv Madison. She’s completely – and maddeningly - uninterested in him. And it’s seriously turning him on. Stuck together on Raincheck’s Summer Tour, Ty is trying to stay away from her. But it’s getting harder every day.Liv Madison just wants to work on her Master’s thesis and have some fun this summer. Which is the exact reason she’s tagging along as her best friend Gabe performs on Raincheck’s tour. Ty Benson, however, seems to have other plans for her. As annoying as he is gorgeous, Ty just won’t leave her alone. And it’s affecting her relationship with Gabe - in a completely unexpected way.Can Ty convince Liv to give him a chance? Or will her friendship with Gabe turn into so much more?","Romance, Mystery, Romantic, Fiction, Thriller, Adventure, 21st Century"
/book/show/1971304.City_of_Thieves,"During the Nazis’ brutal siege of Leningrad, Lev Beniov is arrested for looting and thrown into the same cell as a handsome deserter named Kolya. Instead of being executed, Lev and Kolya are given a shot at saving their own lives by complying with an outrageous directive: secure a dozen eggs for a powerful Soviet colonel to use in his daughter’s wedding cake. In a city cut off from all supplies and suffering unbelievable deprivation, Lev and Kolya embark on a hunt through the dire lawlessness of Leningrad and behind enemy lines to find the impossible.By turns insightful and funny, thrilling and terrifying,City of Thievesis a gripping, cinematic World War II adventure and an intimate coming-of-age story with an utterly contemporary feel for how boys become men.","Historical Fiction, Fiction, War, Historical, Russia, World War II, Audiobook"
/book/show/38311414-house-of-sand-and-fog,"In this “page-turner with a beating heart” (Boston Globe), a recovering alcoholic and addict down on her luck struggles to hold on to her home in California. But this becomes contested territory when a recent immigrant from the Middle East—a former colonel in the Iranian Air Force—becomes determined to restore his family’s dignity through buying the house. When the woman’s lover, a married cop, intervenes, he goes to extremes to win her love. Andre Dubus III’s unforgettable characters—people with ordinary flaws, looking for a small piece of ground to stand on—careen toward inevitable conflict. An “affecting, subtle portrait of two hostile but equally fragile camps” (The New Yorker), their tragedy paints a shockingly true picture of the country we still live in today, two decades after this book’s first publication.","Fiction, Contemporary, Literary Fiction, Novels, Literature, Adult Fiction, Book Club"
/book/show/58679358-one-of-us-is-lying,"Pay close attention and you might solve this.On Monday afternoon, five students at Bayview High walk into detention.Bronwyn,the brain, is Yale-bound and never breaks a rule.Addy,the beauty, is the picture-perfect homecoming princess.Nate,the criminal, is already on probation for dealing.Cooper,the athlete, is the all-star baseball pitcher.And Simon,the outcast, is the creator of Bayview High's notorious gossip app.Only, Simon never makes it out of that classroom. Before the end of detention Simon's dead. And according to investigators, his death wasn't an accident. On Monday, he died. But on Tuesday, he'd planned to post juicy reveals about all four of his high-profile classmates, which makes all four of them suspects in his murder. Or are they the perfect patsies for a killer who's still on the loose?Everyone has secrets, right? What really matters is how far you would go to protect them.","Mystery, Young Adult, Thriller, Fiction, Contemporary, Mystery Thriller, Romance"
/book/show/18667945-girlboss,"‘In theNew York Timesbestseller that theWashington Postcalled ""Lean In for misfits,"" Sophia Amoruso shares how she went from dumpster diving to founding one of the fastest-growing retailers in the world.Sophia Amoruso spent her teens hitchhiking, committing petty theft, and scrounging in dumpsters for leftover bagels. By age twenty-two she had dropped out of school, and was broke, directionless, and checking IDs in the lobby of an art school—a job she’d taken for the health insurance. It was in that lobby that Sophia decided to start selling vintage clothes on eBay.Flash forward ten years to today, and she’s the founder and executive chairman of Nasty Gal, a $250-million-plus fashion retailer with more than four hundred employees. Sophia was never a typical CEO, or a typical anything, and she’s written#GIRLBOSSfor other girls like her: outsiders (and insiders) seeking a unique path to success, even when that path is windy as all hell and lined with naysayers.#GIRLBOSSproves that being successful isn’t about where you went to collegeor how popular you were in high school. It’s about trusting your instincts and following your gut; knowing which rules to follow and which to break; when to button up and when to let your freak flag fly.' to 'In theNew York Timesbestseller that theWashington Postcalled ""Lean Infor misfits,"" Sophia Amoruso shares how she went from dumpster diving to founding one of the fastest-growing retailers in the worldSophia Amoruso spent her teens hitchhiking, committing petty theft, and scrounging in dumpsters for leftover bagels. By age twenty-two she had dropped out of school, and was broke, directionless, and checking IDs in the lobby of an art school—a job she’d taken for the health insurance. It was in that lobby that Sophia decided to start selling vintage clothes on eBay. Flash forward ten years to today, and she’s the founder and executive chairman of Nasty Gal, a $250-million-plus fashion retailer with more than four hundred employees. Sophia was never a typical CEO, or a typical anything, and she’s written#GIRLBOSSfor other girls like her: outsiders (and insiders) seeking a unique path to success, even when that path is windy as all hell and lined with naysayers.#GIRLBOSSproves that being successful isn’t about where you went to college or how popular you were in high school. It’s about trusting your instincts and following your gut; knowing which rules to follow and which to break; when to button up and when to let your freak flag fly.'","Nonfiction, Business, Memoir, Feminism, Self Help, Biography, Audiobook"
/book/show/14935.Sense_and_Sensibility,"Alternate cover edition of ISBN 9780141439662'The more I know of the world, the more am I convinced that I shall never see a man whom I can really love. I require so much!'Marianne Dashwood wears her heart on her sleeve, and when she falls in love with the dashing but unsuitable John Willoughby she ignores her sister Elinor's warning that her impulsive behaviour leaves her open to gossip and innuendo. Meanwhile Elinor, always sensitive to social convention, is struggling to conceal her own romantic disappointment, even from those closest to her. Through their parallel experience of love—and its threatened loss—the sisters learn that sense must mix with sensibility if they are to find personal happiness in a society where status and money govern the rules of love.This edition includes explanatory notes, textual variants between the first and second editions, and Tony Tanner's introduction to the original Penguin Classic edition.","Classics, Fiction, Historical Fiction, Literature, Historical, Audiobook, Classic Literature"
/book/show/431.The_New_York_Trilogy,"The remarkable, acclaimed series of interconnected detective novels – from the author of 4 3 2 1: A NovelTheNew York Review of Bookshas called Paul Auster’s work “one of the most distinctive niches in contemporary literature.” Moving at the breathless pace of a thriller, this uniquely stylized triology of detective novels begins withCity of Glass, in which Quinn, a mystery writer, receives an ominous phone call in the middle of the night. He’s drawn into the streets of New York, onto an elusive case that’s more puzzling and more deeply-layered than anything he might have written himself. InGhosts, Blue, a mentee of Brown, is hired by White to spy on Black from a window on Orange Street. Once Blue starts stalking Black, he finds his subject on a similar mission, as well. InThe Locked Room, Fanshawe has disappeared, leaving behind his wife and baby and nothing but a cache of novels, plays, and poems.This Penguin Classics Deluxe Edition includes an introduction from author and professor Luc Sante, as well as a pulp novel-inspired cover from Art Spiegelman, Pulitzer Prize-winning graphic artist ofMausandIn the Shadow of No Towers.","Fiction, Mystery, American, Novels, Literature, Contemporary, New York"
/book/show/40611999-career-of-evil,"Cormoran Strike is back, with his assistant Robin Ellacott, in a mystery based around soldiers returning from war.When a mysterious package is delivered to Robin Ellacott, she is horrified to discover that it contains a woman’s severed leg.Her boss, private detective Cormoran Strike, is less surprised but no less alarmed. There are four people from his past who he thinks could be responsible – and Strike knows that any one of them is capable of sustained and unspeakable brutality.With the police focusing on the one suspect Strike is increasingly sure is not the perpetrator, he and Robin take matters into their own hands, and delve into the dark and twisted worlds of the other three men. But as more horrendous acts occur, time is running out for the two of them…Career of Evil is the third in the series featuring private detective Cormoran Strike and his assistant Robin Ellacott. A mystery and also a story of a man and a woman at a crossroads in their personal and professional lives.","Mystery, Fiction, Crime, Thriller, Audiobook, Mystery Thriller, Detective"
