Book_URL,Summary,Genres
/book/show/7800188-virals,"Tory Brennan, niece of acclaimed forensic anthropologist Temperance Brennan (of the Bones novels and hit TV show), is the leader of a ragtag band of teenage ""sci-philes"" who live on a secluded island off the coast of South Carolina. When the group rescues a dog caged for medical testing on a nearby island, they are exposed to an experimental strain of canine parvovirus that changes their lives forever.As the friends discover their heightened senses and animal-quick reflexes, they must combine their scientific curiosity with their newfound physical gifts to solve a cold-case murder that has suddenly become very hot--if they can stay alive long enough to catch the killer's scent.Fortunately, they are now more than friends--they're a pack. They are Virals.","Young Adult, Mystery, Science Fiction, Fiction, Fantasy, Adventure, Paranormal"
/book/show/3463.A_Bend_in_the_Road,"Miles Ryan's life seemed to end the day his wife was killed in a hit-and-run accident two years ago. Missy had been his first love, and Miles fervently believes she will be his last. As a deputy in the North Carolina town of New Bern, Miles Ryan not only grieves for Missy, but also longs to bring the unknown driver to justice. Then Miles meets Sarah Andrews. The second grade teacher of his son, Jonah, Sarah had left Baltimore after a difficult divorce to start over in the gentler surroundings of New Bern. Perhaps it's her own emotional wounds that make her sensitive to the hurt she first sees in Jonah's eyes, and then his father's. Tentatively, Sarah and Miles reach out to each other. Soon they are both laughing for the first time in years . . . and falling in love. Neither will be able to guess how closely linked they are to a shocking secret -- one that will force them to question everything they ever believed in . . . and make a heartbreaking choice that will change their lives forever.","Romance, Fiction, Chick Lit, Contemporary, Adult, Contemporary Romance, Mystery"
/book/show/11594257-under-the-never-sky,"WORLDS KEPT THEM APART.DESTINY BROUGHT THEM TOGETHER.Aria has lived her whole life in the protected dome of Reverie. Her entire world confined to its spaces, she's never thought to dream of what lies beyond its doors. So when her mother goes missing, Aria knows her chances of surviving in the outer wasteland long enough to find her are slim.Then Aria meets an outsider named Perry. He's searching for someone too. He's also wild—a savage—but might be her best hope at staying alive.If they can survive, they are each other's best hope for finding answers.","Young Adult, Dystopia, Romance, Fantasy, Science Fiction, Fiction, Post Apocalyptic"
/book/show/49221.A_Grief_Observed,"Written with love, humility, and faith, this brief but poignant volume was first published in 1961 and concerns the death of C. S. Lewis's wife, the American-born poet Joy Davidman. In her introduction to this new edition, Madeleine L'Engle writes: ""I am grateful to Lewis for having the courage to yell, to doubt, to kick at God in angry violence. This is a part of a healthy grief which is not often encouraged. It is helpful indeed that C. S. Lewis, who has been such a successful apologist for Christianity, should have the courage to admit doubt about what he has so superbly proclaimed. It gives us permission to admit our own doubts, our own angers and anguishes, and to know that they are part of the soul's growth.""Written in longhand in notebooks that Lewis found in his home, A Grief Observed probes the ""mad midnight moments"" of Lewis's mourning and loss, moments in which he questioned what he had previously believed about life and death, marriage, and even God. Indecision and self-pity assailed Lewis. ""We are under the harrow and can't escape,"" he writes. ""I know that the thing I want is exactly the thing I can never get. The old life, the jokes, the drinks, the arguments, the lovemaking, the tiny, heartbreaking commonplace."" Writing A Grief Observed as ""a defense against total collapse, a safety valve,"" he came to recognize that ""bereavement is a universal and integral part of our experience of love.""Lewis writes his statement of faith with precision, humor, and grace. Yet neither is Lewis reluctant to confess his continuing doubts and his awareness of his own human frailty. This is precisely the quality which suggests that A Grief Observed may become ""among the great devotional books of our age.""","Nonfiction, Christian, Religion, Christianity, Theology, Memoir, Classics"
/book/show/460548.Go_Dog_Go_,"Reading goes to the dogs in this timeless Beginner Book edited by Dr. Seuss. From big dogs and little dogs to red, green, and blue dogs, dogs going up and dogs going fast . . . who knew dogs were so busy? And laughter will ensue at the repeated question “Do you like my hat?” Like P. D. Eastman’s classicAre You My Mother?Go, Dog. Go!has been a go-to favorite for over fifty years, leaving audiences of all breeds wagging their tails with delight.Originally created by Dr. Seuss, Beginner Books encourage children to read all by themselves, with simple words and illustrations that give clues to their meaning.""The canine cartoons make an elementary text funny and coherent and still one of the best around.""--School Library Journal.","Childrens, Picture Books, Fiction, Classics, Animals, Dogs, Kids"
/book/show/65111.The_Grim_Grotto,"Dear Reader,Unless you are a slug, a sea anemone, or mildew, you probably prefer not to be damp. You might also prefer not to read this book, in which the Baudelaire siblings encounter an unpleasant amount of dampness as they descend into the depths of despair, underwater.In fact, the horrors they encounter are too numerous to list, and you wouldn't want me even to mention the worst of it, which includes mushrooms, a desperate search for something lost, a mechanical monster, a distressing message from a lost friend, and tap dancing.As a dedicated author who has pledged to keep recording the depressing story of the Baudelaires, I must continue to delve deep into the cavernous depths of the orphans' lives. You, on the other hand, may delve into some happier book in order to keep your eyes and your spirits from being dampened.With all due respect,Lemony Snicket","Fiction, Young Adult, Childrens, Middle Grade, Fantasy, Mystery, Adventure"
/book/show/19380.Candide,"Candideis the story of a gentle man who, though pummeled and slapped in every direction by fate, clings desperately to the belief that he lives in ""the best of all possible worlds."" On the surface a witty, bantering tale, this eighteenth-century classic is actually a savage, satiric thrust at the philosophical optimism that proclaims that all disaster and human suffering is part of a benevolent cosmic plan. Fast, funny, often outrageous, the French philosopher's immortal narrative takes Candide around the world to discover that -- contrary to the teachings of his distinguished tutor Dr. Pangloss -- all is not always for the best. Alive with wit, brilliance, and graceful storytelling,Candidehas become Voltaire's most celebrated work.","France, Classics, French Literature, Humor, School, 18th Century, Novels"
/book/show/58962.Trunk_Music,"Back on the job after an involuntary leave of absence, LAPD homicide detective Harry Bosch is ready for a challenge. But his first case is a little more than he bargained for.It starts with the body of a Hollywood producer in the trunk of a Rolls-Royce, shot twice in the head at close range - what looks like ""trunk music,"" a Mafia hit. But the LAPD's organized crime unit is curiously uninterested, and when Harry follows a trail of gambling debts to Las Vegas, the case suddenly becomes more complex - and much more personal.A rekindled romance with an old girlfriend opens new perspectives on the murder, and he begins to glimpse a shocking triangle of corruption and collusion. Yanked off the case, Harry himself is soon the one being investigated. But only a bullet can stop Harry when he's searching for the truth . . .","Mystery, Fiction, Crime, Thriller, Detective, Mystery Thriller, Audiobook"
/book/show/7992995-eona,"Eon has been revealed as Eona, the first female Dragoneye in hundreds of years. Along with fellow rebels Ryko and Lady Dela, she is on the run from High Lord Sethon's army. The renegades are on a quest for the black folio, stolen by the drug-riddled Dillon; they must also find Kygo, the young Pearl Emperor, who needs Eona's power and the black folio if he is to wrest back his throne from the selfstyled ""Emperor"" Sethon. Through it all, Eona must come to terms with her new Dragoneye identity and power - and learn to bear the anguish of the ten dragons whose Dragoneyes were murdered. As they focus their power through her, she becomes a dangerous conduit for their plans. . . .Eona, with its pulse-pounding drama and romance, its unforgettable fight scenes, and its surprises, is the conclusion to an epic story only Alison Goodman can create..","Fantasy, Young Adult, Dragons, Romance, Magic, Fiction, High Fantasy"
/book/show/18132276-spellbound-in-his-arms,"A mansion full of secrets…From the moment investigative reporter Jackie Alexander steps foot inside the mansion dominating the Demiris estate on the beautiful Greek island of Corfu, her suspicions are on high alert. This is no ordinary assignment… The life of her beloved cousin, Aphrodite, is in grave danger, as the heirs to the incredible fortune of Greek tycoon Andreas Demiris die one after the other, under mysterious circumstances…A man with secrets of his own…The only person who can help Jackie is Michael Apostolou, former Special Forces Officer and one of the finest detectives on the Athens police force. Soon enough though, Jackie realizes, that despite her simmering desire for him, she can’t really trust him, as the seductive detective seems to be investigating those mysterious deaths for reasons of his own…Trusting the wrong person can be deadly…Jackie and Michael are forced to work together, but the suspicions and unanswered questions are devouring them, just like their rising passion for each other. In games like this, the stakes are high and the players are ruthless… When Jackie is kidnapped by the most dangerous player of all, time is running out, as Michael is forced to choose between jeopardizing his mission and personal quest for justice, or the life of the gorgeous intruder of his heart…","Mystery, Romance, Romantic Suspense, Mystery Thriller, Thriller, Suspense, Fiction"
/book/show/18464372-her-forbidden-rockstar,"The second book in the Forbidden Rockers series from bestselling author Sarah Robinson, Her Forbidden Rocker is a gritty story of triumph and failure as one man risks everything he's ever worked for to have a chance at true love.Logan Clay has never met a woman who wasn't only after the perks his rockstar life could provide, and there are a lot of perks. Women, money, fame...it's all he ever wanted.Until he meets Caroline Sanders.Not only does she want for nothing, but she doesn't want anything to do with him, period. He sure as hell wants her, but convincing her to take a chance on him requires risking everything he's ever worked for...including his music.It's a chance at a love he never thought he'd have.And a chance at freedom he's not sure he deserves.If only she'd say yes.DISCLAIMER: This book was originally published in September 2013 with the title ""Sand & Clay"" by Sarah Robinson. Since then it has been re-edited, a few short scenes here and there added in, and given a new title and a new cover in order to improve the novel. This is the OLD version.This novel is meant for 18+ years old.","Romance, Contemporary Romance, Contemporary, Music, New Adult"
/book/show/25689074-stars-above,"The universe of the Lunar Chronicles holds stories—and secrets—that are wondrous, vicious, and romantic. How did Cinder first arrive in New Beijing? How did the brooding soldier Wolf transform from young man to killer? When did Princess Winter and the palace guard Jacin realize their destinies? With nine stories—five of which have never before been published—and an excerpt from Marissa Meyer’s novel, Heartless, about the Queen of Hearts from Alice in Wonderland, Stars Above is essential for fans of the bestselling and beloved Lunar Chronicles.CONTENTSThe Keeper:A prequel to the Lunar Chronicles, showing a young Scarlet and how Princess Selene came into the care of Michelle Benoit.Glitches:In this prequel to Cinder, we see the results of the plague play out, and the emotional toll it takes on Cinder. Something that may, or may not, be a glitch….The Queen’s Army:In this prequel to Scarlet, we’re introduced to the army Queen Levana is building, and one soldier in particular who will do anything to keep from becoming the monster they want him to be.Carswell’s Guide to Being Lucky:Thirteen-year-old Carswell Thorne has big plans involving a Rampion spaceship and a no-return trip out of Los Angeles.After Sunshine Passes By:In this prequel to Cress, we see how a nine-year-old Cress ended up alone on a satellite, spying on Earth for Luna.The Princess and the Guard:In this prequel to Winter, we see a young Winter and Jacin playing a game called the Princess and the Guard…The Little Android:A retelling of Hans Christian Andersen’s “The Little Mermaid,” set in the world of The Lunar Chronicles.The Mechanic:In this prequel to Cinder, we see Kai and Cinder’s first meeting from Kai’s perspective.Something Old, Something New:In this epilogue to Winter, friends gather for the wedding of the century…","Fantasy, Young Adult, Science Fiction, Romance, Retellings, Short Stories, Dystopia"
/book/show/91244.Beezus_and_Ramona,"Nine-year-old Beezus Quimby has her hands full with her little sister, Ramona. Sure, other people have little sisters that bother them sometimes, but is there anyone in the world like Ramona? Whether she's taking one bite out of every apple in a box or secretly inviting 15 other 4-year-olds to the house for a party, Ramona is always making trouble--and getting all the attention. Every big sister can relate to the trials and tribulations Beezus must endure. Old enough to be expected to take responsibility for her little sister, yet young enough to be mortified by every embarrassing plight the precocious preschooler gets them into, Beezus is constantly struggling with her mixed-up feelings about the exasperating Ramona.","Childrens, Fiction, Middle Grade, Classics, Realistic Fiction, Young Adult, Humor"
/book/show/1686.Augustine_of_Hippo,"This classic biography was first published thirty years ago and has since established itself as the standard account of Saint Augustine's life and teaching. The remarkable discovery recently of a considerable number of letters and sermons by Augustine has thrown fresh light on the first and last decades of his experience as a bishop. These circumstantial texts have led Peter Brown to reconsider some of his judgments on Augustine, both as the author of the Confessions and as the elderly bishop preaching and writing in the last years of Roman rule in north Africa. Brown's reflections on the significance of these exciting new documents are contained in two chapters of a substantial Epilogue to his biography (the text of which is unaltered). He also reviews the changes in scholarship about Augustine since the 1960s. A personal as well as a scholarly fascination infuse the book-length epilogue and notes that Brown has added to his acclaimed portrait of the bishop of Hippo.","Biography, History, Religion, Theology, Nonfiction, Church History, Christianity"
/book/show/13057652-eldvittnet,"I hela världen tar polisen hjälp av andliga medier vid svåra utredningar. De gör det regelbundet trots att det inte finns något enda dokumenterat fall där ett medium bidragit till en lösning.Flora Hansen kallar sig för spiritistiskt medium och har i många år försörjt sig på att låtsas att hon kan tala med de döda. En kväll i augusti läser hon på löpsedlarna om ett fruktansvärt mord som skett på en sluten anstalt för unga kvinnor med destruktivt beteende. Flora Hansen bestämmer sig för att ringa polisen och hävda att hon har kommit i kontakt med den dödas ande.Den tekniska undersökningen pekar entydigt på att mördaren är en av de intagna, en snäll och tystlåten flicka som rymde från anstalten samma natt som mordet skedde. När Joona Linna börjar undersöka hennes förflutna visar det sig att hon inte alltid varit så snäll.Joona har redan stannat längre på denna brottsplats än vad någon annan kommissarie skulle göra. Ändå är han inte färdig, han tänker att han måste se ytterligare någonting för att bli utsläppt från detta fruktansvärda rum, han måste hitta en detalj som kan leda vidare, som kan föra tråden som en nål.Han ser på flickan i sängen. En svag värme utstrålar fortfarande från den nakna huden. Hennes händer ligger över ansiktet, som om hon lekte kurragömma. Han lutar sig försiktigt över henne och upptäcker att någonting har fastnat under hennes vänstra pekfingernagel. Det ser ut som ett djuprött sandkorn, en flisa av en rubin.Han blinkar och försöker skärpa blicken. Det är svårt att koncentrera sig på detta lilla röda korn i ett rum nerstänkt av blod, men han ger sig inte, han lutar sig bara närmare, känner den söta doften från henne och förstår plötsligt vad det är han ser under nageln.Jakten på förövaren tar gång på gång våldsamma och oväntade vändingar. Varje svar tycks bara leda till nya gåtor, och det som nyss var enkelt är plötsligt labyrintiskt.Men trots att utredningen hamnar i en återvändsgränd ignorerar polisen Flora Hansens telefonsamtal. Först begär hon pengar för sina upplysningar, men sedan ber hon dem bara att lyssna, allt mer desperat.","Thriller, Crime, Mystery, Fiction, Mystery Thriller, Audiobook, Scandinavian Literature"
/book/show/776384.One_Corpse_Too_Many,"In the summer of 1138, war between King Stephen and the Empress Maud takes Brother Cadfael from the quiet world of his garden into a battlefield of passions, deceptions, and death. Not far from the safety of the abbey walls, Shrewsbury Castle falls, leaving its ninety-four defenders loyal to the empress to hang as traitors. With a heavy heart, Brother Cadfael agrees to bury the dead, only to make a grisly discovery: one extra victim that has been strangled, not hanged.","Mystery, Historical Fiction, Fiction, Historical, Crime, Historical Mystery, Medieval"
/book/show/27485.Mating_in_Captivity,"Esther Perel takes on tough questions, grappling with the obstacles and anxieties that arise when our quest for secure love conflicts with our pursuit of passion. She invites us to explore the paradoxical union of domesticity and sexual desire, and explains what it takes to bring lust home.In her 20 years of clinical experience, Perel has treated hundreds of couples whose home lives are empty of passion. They describe relationships that are open and loving, yet sexually dull. What is going on?In this explosively original book, Perel explains that our cultural penchant for equality, togetherness, and absolute candor is antithetical to erotic desire for both men and women. Sexual excitement doesn't always play by the rules of good citizenship. It is politically incorrect. It thrives on power plays, unfair advantages, and the space between self and other. More exciting, playful, even poetic sex is possible, but first we must kick egalitarian ideals and emotional housekeeping out of our bedrooms.While Mating in Captivity shows why the domestic realm can feel like a cage, Perel's take on bedroom dynamics promises to liberate, enchant, and provoke. Flinging the doors open on erotic life and domesticity, she invites us to put the ""X"" back in sex.©2006 Esther Perel (P)2006 HarperCollins Publishers","Nonfiction, Psychology, Relationships, Self Help, Sexuality, Audiobook, Marriage"
/book/show/816953.Someone_Like_You,"Halley has always followed in the wake of her best friend, Scarlett. But when Scarlett learns that her boyfriend has been killed in a motorcycle accident, and that she's carrying his baby, she's devastated. For the first time ever, Scarlett really needs Halley. Their friendship may bend under the weight, but it'll never break—because a true friendship is a promise you keep forever.","Young Adult, Romance, Contemporary, Fiction, Chick Lit, Realistic Fiction, Teen"
/book/show/18718218-love-the-zombie-apocalypse,"Seventeen-year-old Rachel Cole was ecstatic when her little sister Morgan left for science camp at the University of Michigan – anything that would get Morgan out of their horrible foster home for a few weeks. Little did Rachel know that life as she knew it was about to change forever.A suspected biological terror attack has spread over the northern half of the country causing the dead to reanimate and attack the living. The sudden attacks have catapulted Middle America into an all-out war zone. Zombies have swarmed the City of Flint and Rachel must battle through the infected streets to rescue Morgan.Along the way, Rachel meets Cage Vance – the local star quarterback dealing with his own personal demons. Rachel is immediately attracted to Cage, but who has time for love during the zombie apocalypse? Can Rachel and Cage’s small group of friends survive the journey to Ann Arbor and rescue Morgan? Or are they already too late?","Zombies, Horror, Romance, Young Adult, Dystopia, Fantasy, Apocalyptic"
/book/show/20445713-tainted-bodies,"Debut romance author, Sarah Robinson, arrives with her first book in a new romantic suspense series, The Photographer Trilogy, sure to keep fans of thrillers and romance on the edge of their seats.A woman haunted by her past, Kate Jackson was listlessly floating through life until she meets charming lawyer and play boy, Derrick Kane. Just when she thinks she might have found the key to learning how to live again, learning how to love…The Photographer rips it all away with one click of his camera.He takes a picture of every woman he kills. A little memento of his favorite moments. The infamous serial killer is on the attack, but little did Kate know that death could be the one thing to bring her back to life.Or that The Photographer is just beginning…Trigger Warning: Due to violent and dark subject matter, this book is intended for 18+ years old. This book does contain triggers for violence and abuse. This is the first book in a trilogy and ends on a cliffhanger. The next book, Tainted Pictures, is available on all retailers.","Romance, Romantic Suspense, New Adult, Crime, Mystery, Contemporary, Mystery Thriller"
/book/show/35228012-paralysis,After a life altering medical fiasco Addison spends the next few years fighting to get her old life back and beat the original diagnosis of left side hemiplegia. Through this journey she finds out the biggest hindrances as well as the most helpful tips and tricks along the way. In this book you will find out what she did to recover from her stroke at age sixteen when she was told she would never walk on her own again.,"True Story, Nonfiction, Memoir, Inspirational, New Adult, Biography, 21st Century"
/book/show/51009174-the-red-hand,"Someone is experimenting with...Death!Rookie detective Frank Nagler has barely had time to arrange his desk, when a new homicide case is assigned to him. Could a serial killer be stalking his hometown of Ironton, N.J.?One by one the bodies pile up. Nine victims are killed over several months, all from different walks of life and different parts of Ironton. Each killed in a different way, forming no clear pattern, as might be expected from a single killer.The Red Hand is the prequel to The Swamps of Jersey, the book that launched the Frank Nagler Mysteries. This investigation takes place before economic hard times, political corruption and a government money scandal hit the former industrial center of Ironton, N.J.This story is atmospheric, moody, dark and thrilling.",No genres available
/book/show/10073.A_Long_Way_Down,"In his eagerly awaited fourth novel,New York Times-bestselling author Nick Hornby mines the hearts and psyches of four lost souls who connect just when they've reached the end of the line.Meet Martin, JJ, Jess, and Maureen. Four people who come together on New Year's Eve: a former TV talk show host, a musician, a teenage girl, and a mother. Three are British, one is American. They encounter one another on the roof of Topper's House, a London destination famous as the last stop for those ready to end their lives.In four distinct and riveting first-person voices, Nick Hornby tells a story of four individuals confronting the limits of choice, circumstance, and their own mortality. This is a tale of connections made and missed, punishing regrets, and the grace of second chances.Intense, hilarious, provocative, and moving,A Long Way Downis a novel about suicide that is, surprisingly, full of life.What's your jumping-off point?MaureenWhy is it the biggest sin of all? All your life you're told that you'll be going to this marvelous place when you pass on. And the one thing you can do to get you there a bit quicker is something that stops you getting there at all. Oh, I can see that it's a kind of queue-jumping. But if someone jumps the queue at the post office, people tut. Or sometimes they say ""Excuse me, I was here first."" They don't say ""You will be consumed by hellfire for all eternity."" That would be a bit strong.MartinI'd spent the previous couple of months looking up suicides on the Internet, just out of curiosity. And nearly every single time, the coroner says the same thing: ""He took his own life while the balance of his mind was disturbed."" And then you read the story about the poor bastard: His wife was sleeping with his best friend, he'd lost his job, his daughter had been killed in a road accident some months before . . . Hello, Mr. Coroner? I'm sorry, but there's no disturbed mental balance here, my friend. I'd say he got it just right.JessI was at a party downstairs. It was a shit party, full of all these ancient crusties sitting on the floor drinking cider and smoking huge spliffs and listening to weirdo space-out reggae. At midnight, one of them clapped sarcastically, and a couple of others laughed, and that was it-Happy New Year to you, too. You could have turned up to that party as the happiest person in London, and you'd still have wanted to jump off the roof by five past twelve. And I wasn't the happiest person in London anyway. Obviously.JJNew Year's Eve was a night for sentimental losers. It was my own stupid fault. Of course there'd be a low-rent crowd up there. I should have picked a classier date-like March 28, when Virginia Woolf took her walk into the river, or November 25 (Nick Drake). If anybody had been on the roof on either of those nights, the chances are they would have been like-minded souls, rather than hopeless f*ck-ups who had somehow persuaded themselves that the end of a calendar year is in any way significant.","Fiction, Contemporary, Humor, Novels, British Literature, Adult Fiction, Adult"
/book/show/16297.Cards_on_the_Table,"A flamboyant party host is murdered in full view of a roomful of bridge players!Mr. Shaitana was famous, as were his parties. He was also a man of whom everybody was a little afraid. So, when he boasted to Poirot that he considered murder an art form, the detective had some reservations about accepting a party invitation of cards and viewing Shaitana’s private art collection. Indeed, what began as an absorbing evening of bridge was to turn into a more dangerous game altogether…","Mystery, Fiction, Crime, Classics, Mystery Thriller, Detective, Audiobook"
/book/show/33385438-the-child-finder,"A haunting, atmospheric, and deeply suspenseful novel from the acclaimed author ofThe Enchantedabout an investigator who must use her unique insights to find a missing little girl.""Where are you, Madison Culver? Flying with the angels, a silver speck on a wing? Are you dreaming, buried under snow? Or—is it possible—you are still alive?""Three years ago, Madison Culver disappeared when her family was choosing a Christmas tree in Oregon’s Skookum National Forest. She would be eight-years-old now—if she has survived. Desperate to find their beloved daughter, certain someone took her, the Culvers turn to Naomi, a private investigator with an uncanny talent for locating the lost and missing. Known to the police and a select group of parents as ""the Child Finder,"" Naomi is their last hope.Naomi’s methodical search takes her deep into the icy, mysterious forest in the Pacific Northwest, and into her own fragmented past. She understands children like Madison because once upon a time, she was a lost girl, too.As Naomi relentlessly pursues and slowly uncovers the truth behind Madison’s disappearance, shards of a dark dream pierce the defenses that have protected her, reminding her of a terrible loss she feels but cannot remember. If she finds Madison, will Naomi ultimately unlock the secrets of her own life?Told in the alternating voices of Naomi and a deeply imaginative child,The Child Finderis a breathtaking, exquisitely rendered literary page-turner about redemption, the line between reality and memories and dreams, and the human capacity to survive.","Mystery, Fiction, Thriller, Mystery Thriller, Crime, Audiobook, Suspense"
/book/show/233637.The_Hidden_Staircase,"After receiving a call from her friend Helen Corning, Nancy agrees to help solve a baffling mystery. Helen's Aunt Rosemary has been living with her mother at the old family mansion, and they have noticed many strange things. They have heard music, thumps, and creaking noises at night, and seen eerie shadows on the walls. Could the house be haunted?","Mystery, Fiction, Young Adult, Childrens, Classics, Middle Grade, Mystery Thriller"
/book/show/424.Slouching_Towards_Bethlehem,"The first nonfiction work by one of the most distinctive prose stylists of our era, Joan Didion's Slouching Towards Bethlehem remains, decades after its first publication, the essential portrait of America—particularly California—in the sixties.It focuses on such subjects as John Wayne and Howard Hughes, growing up a girl in California, ruminating on the nature of good and evil in a Death Valley motel room, and, especially, the essence of San Francisco's Haight-Ashbury, the heart of the counterculture.It contains Didion's famous essay, ""Goodbye to All That"".","Nonfiction, Essays, Memoir, Classics, History, Short Stories, Journalism"
/book/show/785092.Secrets_of_the_Millionaire_Mind,"#1 New York Times , Wall Street Journal , and USA Today Bestseller! Secrets of the Millionaire Mind reveals the missing link between wanting success and achieving it! Have you ever wondered why some people seem to get rich easily, while others are destined for a life of financial struggle? Is the difference found in their education, intelligence, skills, timing, work habits, contacts, luck, or their choice of jobs, businesses, or investments? The shocking answer is: None of the above! In his groundbreaking Secrets of the Millionaire Mind , T. Harv Eker states: ""Give me five minutes, and I can predict your financial future for the rest of your life!"" Eker does this by identifying your ""money and success blueprint."" We all have a personal money blueprint ingrained in our subconscious minds, and it is this blueprint, more than anything, that will determine our financial lives. You can know everything about marketing, sales, negotiations, stocks, real estate, and the world of finance, but if your money blueprint is not set for a high level of success, you will never have a lot of money—and if somehow you do, you will most likely lose it! The good news is that now you can actually reset your money blueprint to create natural and automatic success. Secrets of the Millionaire Mind is two books in one. Part I explains how your money blueprint works. Through Eker's rare combination of street smarts, humor, and heart, you will learn how your childhood influences have shaped your financial destiny. You will also learn how to identify your own money blueprint and ""revise"" it to not only create success but, more important, to keep and continually grow it. In Part II you will be introduced to seventeen ""Wealth Files,"" which describe exactly how rich people think and act differently than most poor and middle-class people. Each Wealth File includes action steps for you to practice in the real world in order to dramatically increase your income and accumulate wealth. If you are not doing as well financially as you would like, you will have to change your money blueprint. Unfortunately your current money blueprint will tend to stay with you for the rest of your life, unless you identify and revise it, and that's exactly what you will do with the help of this extraordinary book. According to T. Harv Eker, it's simple. If you think like rich people think and do what rich people do, chances are you'll get rich too!","Business, Finance, Self Help, Nonfiction, Money, Personal Development, Personal Finance"
/book/show/24611873-clementine,"A long-overdue tribute to the extraordinary woman behind Winston ChurchillBy Winston Churchill’s own admission, victory in the Second World War would have been “impossible without her.” Until now, however, the only existing biography of Churchill’s wife, Clementine, was written by her daughter. Sonia Purnell finally gives Clementine her due with a deeply researched account that tells her life story, revealing how she was instrumental in softening FDR’s initial dislike of her husband and paving the way for Britain’s close relationship with America. It also provides a surprising account of her relationship with Eleanor Roosevelt and their differing approaches to the war effort.Born into impecunious aristocracy, the young Clementine was the target of cruel snobbery. Many wondered why Winston married her, but their marriage proved to be an exceptional partnership. Beautiful and intelligent, but driven by her own insecurities, she made his career her mission. Any real consideration of Winston Churchill is incomplete without an understanding of their relationship, and Clementine is both the first real biography of this remarkable woman and a fascinating look inside their private world.","Biography, History, Nonfiction, Biography Memoir, World War II, British Literature, Historical"
/book/show/86663.Ten_Big_Ones,"""I'm Stephanie Plum. My mother says that I'm famous and have to set a good example. She's right, but I'm from Jersey and truth is, I have a hard time getting a grip on the good example thing.""Swing off the Jersey Turnpike and you'll be in bounty hunter Stephanie Plum's neighborhood. You'll know it because all hell will be breaking loose. Not that she looks for trouble - it just seems to follow her. InTen Big Onesit explodes at a deli, and when Stephanie pegs a robber as a member of a vicious Trenton gang, they pegheras dead. Vice cop Joe Morelli fears she's in way too deep - even with the help of crime-solving, cross-dressing, bus driver Sally Sweet, and Stephanie's friend Lula riding shotgun as backup. With a notorious killer on her tail, Stephanie figures the best hideout is Ranger's secret lair...Original.","Mystery, Fiction, Humor, Chick Lit, Romance, Crime, Comedy"
/book/show/26074181-the-crown,"When Eadlyn became the first princess of Illéa to hold her own Selection, she didn’t think she would fall in love with any of her thirty-five suitors. She spent the first few weeks of the competition counting down the days until she could send them all home. But as events at the palace force Eadlyn even further into the spotlight, she realizes that she might not be content remaining alone.Eadlyn still isn’t sure she’ll find the fairytale ending her parents did twenty years ago. But sometimes the heart has a way of surprising you…and soon Eadlyn must make a choice that feels more impossible—and more important—than she ever imagined.","Romance, Young Adult, Dystopia, Fantasy, Fiction, Audiobook, Science Fiction"
/book/show/9369720-passion,"Luce would die for Daniel.And she has. Over and over again. Throughout time, Luce and Daniel have found each other, only to be painfully torn apart: Luce dead, Daniel left broken and alone. But perhaps it doesn’t need to be that way… .Luce is certain that something—or someone—in a past life can help her in her present one. So she begins the most important journey of this lifetime… going back eternities to witness firsthand her romances with Daniel… and finally unlock the key to making their love last.Cam and the legions of angels and Outcasts are desperate to catch Luce, but none are as frantic as Daniel. He chases Luce through their shared pasts, terrified of what might happen if she rewrites history.Because their romance for the ages could go up in flames… forever.","Young Adult, Fantasy, Angels, Romance, Paranormal, Paranormal Romance, Supernatural"
/book/show/57169623-crossover,"The ghost haunting Karlee Davis is tormented by amnesia. When Karlee finds work in a small coastal community setting up a weekly newspaper, the location jogs the ghost's memory and triggers violent visions from its past.A severe storm brings Cole Maxwell, the commitment-challenged landlord living in the marina, off the water and inside. He and Karlee share their accommodation while repairs are completed on his boat. Cole's interest in Karlee makes him hyper-vigilant, and it doesn't take long before he discovers the ghost.The more Karlee learns about the ghost's background, the less certain she is of her own. She'll have to trust her instincts to find everyone a peaceful ever after...if she can exorcise the dark creature manipulating them all.","Contemporary, Fiction, Paranormal"
/book/show/739923.The_Autobiography_of_George_Muller,"What can be accomplished in an ordinary man who trusts in an extraordinary God? George Mller discovered the endless possibilities! These excerpts from his diary allow Mller to tell his own story. Join him on his journey from a life of sin and rebellion to his glorious conversion. Share his struggles and triumphs as he establishes orphan homes to care for thousands of English children, depending on God's response to his prayer of faith to supply all things. Mller's unwavering, childlike dependence upon his heavenly Father will inspire you to confidently trust the God of the impossible in every area of your life.","Biography, Christian, Nonfiction, Autobiography, History, Faith, Christianity"
/book/show/10696997-alex,"Qui connaît vraiment Alex? Elle est belle. Excitante. Est-ce pour cela qu'on l'a enlevée, séquestrée, livrée à l'inimaginable? Mais quand la police découvre enfin sa prison, Alex a disparu. Alex, plus intelligente que son bourreau. Alex qui ne pardonne rien, qui n'oublie rien, ni personne.Un thriller glaçant qui jongle avec les codes de la folie meurtrière, une mécanique diabolique et imprévisible où l'on retrouve l'extraordinaire talent de l'auteur de Robe de marié.","Thriller, Mystery, Crime, Fiction, France, Mystery Thriller, Suspense"
