Book_URL,Summary,Genres
/book/show/35167685-surely-you-re-joking-mr-feynman,"ANew York Timesbestseller—the outrageous exploits of one of this century's greatest scientific minds and a legendary American original.Richard Feynman, winner of the Nobel Prize in physics, thrived on outrageous adventures. Here he recounts in his inimitable voice his experience trading ideas on atomic physics with Einstein and Bohr and ideas on gambling with Nick the Greek; cracking the uncrackable safes guarding the most deeply held nuclear secrets; accompanying a ballet on his bongo drums; painting a naked female toreador. In short, here is Feynman's life in all its eccentric—a combustible mixture of high intelligence, unlimited curiosity, and raging chutzpah.","Science, Nonfiction, Biography, Physics, Memoir, Autobiography, History"
/book/show/36461844-entrance,"Clarissa Moone’s a smart, quirky art history grad with an almost unhealthy obsession for vintage clothes. When she lands a job working for the enigmatic Aidan Thornhill, she doesn’t quite know what to expect—but certainly not romance.Aidan is a self-made billionaire whose early life is shrouded in mystery. Fleeing a scandal, he joined the army and, years later, returned from Afghanistan with a head full of bad memories and a million dollars left to him by a dead friend. Now, he’s one of LA’s wealthiest bachelors—and he’s also smoking hot.But even this billionaire veteran didn’t count on the voluptuous Clarissa. With rumors already circulating, Aidan breaks his golden rule: one steamy night on his private yacht, he seduces Clarissa. When he discovers her lack of experience, instead of running, he takes control. Things are about to get filthier than Clarissa ever imagined.Aidan’s dark past is never far behind. Determined to stir trouble, three figures—an old army comrade, a spurned ex-con, and a spoiled old flame with sharp claws—emerge to reap revenge.Rising to defend his new lover, the former soldier charges headlong into battle, determined to have Clarissa even if it means losing everything, while she must choose whether to ignore the rumors and continue to bathe in Aidan’s charms… Or leave her dream job.","Romance, 21st Century, Contemporary Romance, Fiction, Suspense, Modern, Romantic"
/book/show/25614994-fight-club-2,"Some imaginary friends never go away . . .Ten years after starting Project Mayhem, he lives a mundane life. A kid, a wife. Pills to keep his destiny at bay. But it won’t last long—the wife has seen to that. He’s back where he started, but this go-round he’s got more at stake than his own life. The time has arrived . . .","Graphic Novels, Comics, Fiction, Graphic Novels Comics, Comic Book, Thriller, Crime"
/book/show/9912994-damned,"The newest Palahniuk novel concerns Madison, a thirteen year old girl who finds herself in Hell, unsure of why she will be there for all eternity, but tries to make the best of it.The author described the novel as ""if The Shawshank Redemption had a baby by The Lovely Bones and it was raised by Judy Blume."" And ""it's kind of like The Breakfast Club set in Hell.""","Fiction, Fantasy, Horror, Humor, Audiobook, Contemporary, Comedy"
/book/show/8696.Last_Chance_to_See,"Join author Douglas Adams and zoologist Mark Carwardine as they take off around the world in search of exotic, endangered creatures.","Nonfiction, Science, Travel, Nature, Humor, Animals, Environment"
/book/show/262430.Gregor_the_Overlander,"The story of a boy who embarks on a dangerous quest in order to fulfill his destiny -- and find his father -- in a strange world beneath New York City.When Gregor falls through a grate in the laundry room of his apartment building, he hurtles into the dark Underland, where spiders, rats, cockroaches coexist uneasily with humans. This world is on the brink of war, and Gregor's arrival is no accident. A prophecy foretells that Gregor has a role to play in the Underland's uncertain future. Gregor wants no part of it -- until he realizes it's the only way to solve the mystery of his father's disappearance. Reluctantly, Gregor embarks on a dangerous adventure that will change both him and the Underland forever.","Fantasy, Young Adult, Middle Grade, Fiction, Adventure, Childrens, Audiobook"
/book/show/30689367-i-let-you-go,"A tragic accident. It all happened so quickly. She couldn't have prevented it. Could she?In a split second, Jenna Gray's world descends into a nightmare. Her only hope of moving on is to walk away from everything she knows to start afresh. Desperate to escape, Jenna moves to a remote cottage on the Welsh coast, but she is haunted by her fears, her grief and her memories of a cruel November night that changed her life forever.Slowly, Jenna begins to glimpse the potential for happiness in her future. But her past is about to catch up with her, and the consequences will be devastating . . .","Thriller, Mystery, Fiction, Mystery Thriller, Crime, Suspense, Audiobook"
/book/show/544891.Beastly,"I am a beast.A beast. Not quite wolf or bear, gorilla or dog but a horrible new creature who walks upright—a creature with fangs and claws and hair springing from every pore. I am a monster.You think I'm talking fairy tales? No way. The place is New York City. The time is now. It's no deformity, no disease. And I'll stay this way forever—ruined—unless I can break the spell.Yes, the spell, the one the witch in my English class cast on me. Why did she turn me into a beast who hides by day and prowls by night? I'll tell you. I'll tell you how I used to be Kyle Kingsbury, the guy you wished you were, with money, perfect looks, and the perfect life. And then, I'll tell you how I became perfectly . . . beastly.","Fantasy, Young Adult, Romance, Retellings, Fairy Tales, Fiction, Paranormal"
/book/show/51933429-the-guest-list,"The bride ‧ The plus one ‧ The best man ‧ The wedding planner ‧ The bridesmaid ‧ The bodyOn an island off the coast of Ireland, guests gather to celebrate two people joining their lives together as one. The groom: handsome and charming, a rising television star. The bride: smart and ambitious, a magazine publisher. It’s a wedding for a magazine, or for a celebrity: the designer dress, the remote location, the luxe party favors, the boutique whiskey. The cell phone service may be spotty and the waves may be rough, but every detail has been expertly planned and will be expertly executed.But perfection is for plans, and people are all too human. As the champagne is popped and the festivities begin, resentments and petty jealousies begin to mingle with the reminiscences and well wishes. The groomsmen begin the drinking game from their school days. The bridesmaid not-so-accidentally ruins her dress. The bride’s oldest (male) friend gives an uncomfortably caring toast.And then someone turns up dead. Who didn’t wish the happy couple well? And perhaps more important, why?","Mystery, Thriller, Fiction, Mystery Thriller, Audiobook, Suspense, Adult"
/book/show/60400.The_Ruins_of_Gorlan,"They have always scared him in the past — the Rangers, with their dark cloaks and shadowy ways. The villagers believe the Rangers practice magic that makes them invisible to ordinary people. And now 15-year-old Will, always small for his age, has been chosen as a Ranger's apprentice. What he doesn't yet realize is that the Rangers are the protectors of the kingdom. Highly trained in the skills of battle and surveillance, they fight the battles before the battles reach the people. And as Will is about to learn, there is a large battle brewing. The exiled Morgarath, Lord of the Mountains of Rain and Night, is gathering his forces for an attack on the kingdom. This time, he will not be denied....","Fantasy, Young Adult, Fiction, Adventure, Middle Grade, Childrens, Audiobook"
/book/show/35068524-not-that-bad,"Cultural critic and bestselling author Roxane Gay has edited a collection of essays that explore what it means to live in a world where women are frequently belittled and harassed due to their gender, and offers a call to arms insisting that ""not that bad"" must no longer be good enough.","Nonfiction, Feminism, Essays, Audiobook, Memoir, Social Justice, Short Stories"
/book/show/40886917-the-perfect-child,"A Washington Post and Amazon Charts bestseller.A page-turning debut of suspense about a young couple desperate to have a child of their own—and the unsettling consequences of getting what they always wanted.Christopher and Hannah are a happily married surgeon and nurse with picture-perfect lives. All that’s missing is a child. When Janie, an abandoned six-year-old, turns up at their hospital, Christopher forms an instant connection with her, and he convinces Hannah they should take her home as their own.But Janie is no ordinary child, and her damaged psyche proves to be more than her new parents were expecting. Janie is fiercely devoted to Christopher, but she acts out in increasingly disturbing ways, directing all her rage at Hannah. Unable to bond with Janie, Hannah is drowning under the pressure, and Christopher refuses to see Janie’s true nature.Hannah knows that Janie is manipulating Christopher and isolating him from her, despite Hannah’s attempts to bring them all together. But as Janie’s behavior threatens to tear Christopher and Hannah apart, the truth behind Janie’s past may be enough to push them all over the edge.","Thriller, Horror, Fiction, Mystery Thriller, Mystery, Audiobook, Suspense"
/book/show/10979.Light_in_August,"Light in August, a novel that contrasts stark tragedy with hopeful perseverance in the face of mortality, which features some of Faulkner’s most memorable characters: guileless, dauntless Lena Grove, in search of the father of her unborn child; Reverend Gail Hightower, a lonely outcast haunted by visions of Confederate glory; and Joe Christmas, a desperate, enigmatic drifter consumed by his mixed ancestry.","Fiction, Literature, Classics, Novels, American, Southern Gothic, Southern"
/book/show/51428.Rebel_Angels,Error fetching summary,Error fetching genre
/book/show/452235.The_Firm,"At the top of his class at Harvard Law, he had his choice of the best [law firms] in America. He made a deadly mistake. When Mitch McDeere signed on with Bendini, Lambert & Locke of Memphis, he thought he and his beautiful wife, Abby, were on their way. The firm leased him a BMW, paid off his school loans, arranged a mortgage and hired him a decorator. Mitch McDeere should have remembered what his brother Ray — doing fifteen years in a Tennessee jail — already knew. You never get nothing for nothing. Now the FBI has the lowdown on Mitch’s firm and needs his help. Mitch is caught between a rock and a hard place, with no choice — if he wants to live.--jgrisham.com","Fiction, Thriller, Mystery, Crime, Legal Thriller, Suspense, Mystery Thriller"
/book/show/9838.The_Bookseller_of_Kabul,"In spring 2002, following the fall of the Taliban, Åsne Seierstad spent four months living with a bookseller and his family in Kabul.For more than twenty years Sultan Khan defied the authorities—be they communist or Taliban—to supply books to the people of Kabul. He was arrested, interrogated and imprisoned by the communists, and watched illiterate Taliban soldiers burn piles of his books in the street. He even resorted to hiding most of his stock—almost ten thousand books—in attics all over Kabul.But while Khan is passionate in his love of books and his hatred of censorship, he also has strict views on family life and the role of women. As an outsider, Åsne Seierstad found herself in a unique position, able to move freely between the private, restricted sphere of the women—including Khan’s two wives—and the freer, more public lives of the men.It is an experience that Seierstad finds both fascinating and frustrating. As she steps back from the page and allows the Khans to speak for themselves, we learn of proposals and marriages, hope and fear, crime and punishment. The result is a genuinely gripping and moving portrait of a family, and a clear-eyed assessment of a country struggling to free itself from history.' to 'This mesmerizing portrait of a proud man who, through three decades and successive repressive regimes, heroically braved persecution to bring books to the people of Kabul has elicited extraordinary praise throughout the world and become a phenomenal international bestseller.The Bookseller of Kabulis startling in its intimacy and its details—a revelation of the plight of Afghan women and a window into the surprising realities of daily life in today’s Afghanistan.'","Nonfiction, Biography, Memoir, History, Travel, Books About Books, Asia"
/book/show/4136.Holidays_on_Ice,"David Sedaris's beloved holiday collection is new again with six more pieces, including a never before published story. Along with such favorites as the diaries of a Macy's elf and the annals of two very competitive families, are Sedaris's tales of tardy trick-or-treaters (Us and Them); the difficulties of explaining the Easter Bunny to the French (Jesus Shaves); what to do when you've been locked out in a snowstorm (Let It Snow); the puzzling Christmas traditions of other nations (Six to Eight Black Men); what Halloween at the medical examiner's looks like (The Monster Mash); and a barnyard secret Santa scheme gone awry (Cow and Turkey).","Humor, Nonfiction, Short Stories, Memoir, Essays, Christmas, Audiobook"
/book/show/26329.Emotional_Intelligence,"The groundbreaking book that redefines what it means to be smart, with a new introduction by the author.Everyone knows that high IQ is no guarantee of success, happiness, or virtue, but until Emotional Intelligence, we could only guess why. Daniel Goleman's brilliant report from the frontiers of psychology and neuroscience offers startling new insight into our “two minds”—the rational and the emotional—and how they together shape our destiny.Drawing on groundbreaking brain and behavioral research, Goleman shows the factors at work when people of high IQ flounder and those of modest IQ do surprisingly well. These factors, which include self-awareness, self-discipline, and empathy, add up to a different way of being smart—and they aren’t fixed at birth. Although shaped by childhood experiences, emotional intelligence can be nurtured and strengthened throughout our adulthood—with immediate benefits to our health, our relationships, and our work.The twenty-fifth-anniversary edition of Emotional Intelligence could not come at a better time—we spend so much of our time online, more and more jobs are becoming automated and digitized, and our children are picking up new technology faster than we ever imagined. With a new introduction from the author, the twenty-fifth-anniversary edition prepares readers, now more than ever, to reach their fullest potential and stand out from the pack with the help of EI.","Psychology, Nonfiction, Self Help, Business, Personal Development, Science, Leadership"
/book/show/53496.Walk_Two_Moons,"""How about a story? Spin us a yarn.""Instantly, Phoebe Winterbottom came to mind. ""I could tell you an extensively strange story,"" I warned.""Oh, good!"" Gram said. ""Delicious!""And that is how I happened to tell them about Phoebe, her disappearing mother, and the lunatic.As Sal entertains her grandparents with Phoebe's outrageous story, her own story begins to unfold — the story of a thirteen-year-old girl whose only wish is to be reunited with her missing mother.In her own award-winning style, Sharon Creech intricately weaves together two tales, one funny, one bittersweet, to create a heartwarming, compelling, and utterly moving story of love, loss, and the complexity of human emotion.","Young Adult, Fiction, Middle Grade, Childrens, Realistic Fiction, School, Classics"
/book/show/44274121-the-shadow-girl,"Shy, thirteen-year-old Zylia has always known she was different. Most teenagers feel unnoticed and unseen, but for Zylia, it's something much worse. She's disappearing from this world and doesn't know how to stop it. At times, she's not sure she wants to. Until she stumbles across a family mystery surrounding the disappearance of her great-aunt Angelica years earlier. During her quest to unravel the mystery, Zylia discovers she's able to cross the boundary and enter the ""in between"" world. Now, it's up to Zylia to save herself before she's trapped ""in between"" forever.","Fantasy, Fiction, Drama, Contemporary, Book Club, Novels, Young Adult"
/book/show/57291787-supreme-betrayal,"Award-winning author Mark M. Bello presents another headline-inspired Zachary Blake legal thriller.Hayley Larson isn’t a party girl, but she is tired of always doing everything her parents say. She decides to finally attend a Wilkinson party and see what all the hype is about.It isn’t long before fellow classmates are in various states of inebriation throughout the lakefront mansion in West Bloomfield. Hayley contemplates leaving but decides to find a bathroom first. Upon exiting the master bath, the only one she could find available, Hayley is startled to see Oliver Wilkinson standing at the door, blocking her exit.“You scared the hell out of me! How long have you been standing there?”Barely coherent, incredibly drunk, stoned, or high, Wilkinson replies: “Hey, baby. Want to party?”The assault that night has tormented Hayley for twenty years.Now, Oliver Wilkinson is the President’s nominee for a vacant seat on the Supreme Court, the position he has coveted his entire career. Hayley Larson can’t let that happen.“Oliver Wilkinson on the Supreme Court? That is a bridge too far! He’s a criminal and should be in prison! He should never have been granted a law license . . .”But Wilkinson will stop at nothing for a seat on the court . . . NOTHING!Only Hayley stands in his way. With attorney Zachary Blake's help, can Hayley prevent a sexual predator from being elevated to the highest court in the land?""Supreme Betrayal"" is a gut-wrenching, powerful legal thriller told from alternating points of view by the award-winning author of ""Betrayal of Faith.""","Drama, Fiction, Novels, Contemporary, Epic"
/book/show/25667449-the-lonely-city,"What does it mean to be lonely? How do we live, if we're not intimately engaged with another human being? How do we connect with other people? Does technology draw us closer together or trap us behind screens?When Olivia Laing moved to New York City in her mid-thirties, she found herself inhabiting loneliness on a daily basis. Increasingly fascinated by this most shameful of experiences, she began to explore the lonely city by way of art. Moving fluidly between works and lives -- from Edward Hopper'sNighthawksto Andy Warhol'sTime Capsules, from Henry Darger's hoarding to the depredations of the AIDS crisis -- Laing conducts an electric, dazzling investigation into what it means to be alone, illuminating not only the causes of loneliness but also how it might be resisted and redeemed.","Nonfiction, Memoir, Art, Essays, Psychology, Biography, New York"
/book/show/36217425-th1rt3en,"The serial killer isn't on trial.He's on the jury...They were Hollywood's hottest power couple. They had the world at their feet. Now one of them is dead and Hollywood star Robert Solomon is charged with the brutal murder of his beautiful wife.This is the celebrity murder trial of the century and the defence want one man on their team: con artist turned lawyer Eddie Flynn.All the evidence points to Robert's guilt, but as the trial begins a series of sinister incidents in the court room start to raise doubts in Eddie's mind.What if there's more than one actor in the courtroom?What if the killer isn't on trial? What if the killer is on the jury?","Thriller, Mystery, Fiction, Crime, Mystery Thriller, Audiobook, Suspense"
/book/show/82553.The_Night_Is_for_Hunting,Error fetching summary,Error fetching genre
/book/show/95558.Solaris,"A classic work of science fiction by renowned Polish novelist and satirist Stanislaw Lem.When Kris Kelvin arrives at the planet Solaris to study the ocean that covers its surface, he finds a painful, hitherto unconscious memory embodied in the living physical likeness of a long-dead lover. Others examining the planet, Kelvin learns, are plagued with their own repressed and newly corporeal memories. The Solaris ocean may be a massive brain that creates these incarnate memories, though its purpose in doing so is unknown, forcing the scientists to shift the focus of their quest and wonder if they can truly understand the universe without first understanding what lies within their hearts.","Science Fiction, Fiction, Classics, Polish Literature, Philosophy, Audiobook, Science Fiction Fantasy"
/book/show/22304.Life_After_God,"His fans favourite book. YOU ARE THE FIRST GENERATION RAISED WITHOUT RELIGION What happens if we are raised without religion or beliefs? As we grow older, the beauty and disenchantments of the world temper our souls. We all have spiritual impulses, yet where do these impulses flow in a world of commodities and consumerism? LIFE AFTER GOD is a compellingly innovative collection of stories responding to these themes. Douglas Coupland takes us into worlds we know exist but rarely see, finding rare grace amid our pre-millennium turmoil.","Fiction, Short Stories, Canada, Contemporary, Literature, Religion, Novels"
/book/show/100957.A_Certain_Age,"From the bestselling author of Slaves of New York comes a hilarious, clear-eyed, satiric novel about the sad plight of a misguided woman on the make in Manhattan. Thirty-two-year-old Florence Collins is an ""aging filly-about-town""--still beautiful enough to be (sometimes) invited to the best parties and the right restaurants, but unmarried and rapidly going broke. In her world, marriage to a wealthy man is all that can save her, although Florence's hard-hearted search for security and status takes her on an inevitable downward spiral.New York ""society novels"" at the turn of the nineteenth century gave us a piercing look at the world and rituals of the city's wealthy; Janowitz here casts that tradition in a fresh light, giving us a tirn-of-the-century society novel that demonstrates how little seems to have changed. In a sly and unforgettable portrait of New York's haute monde , Janowitz brilliantly evokes a young woman's struggle for love and survival in the city that is as unforgiving today as it was a hundred years ago.","Fiction, Chick Lit, Literary Fiction, Contemporary, Novels, New York, Womens"
/book/show/33313.Kitchen_Confidential,"A deluxe, annotated edition ofKitchen Confidentialto celebrate the life of Anthony Bourdain, featuring new photo insertsOver two decades ago, theNew Yorkerpublished a now infamous article, “Don’t Eat Before Reading This,” by then little-known chef Anthony Bourdain. Bourdain spared no one’s appetite as he revealed what happens behind the kitchen door. The article was a sensation, and the book it spawned, the now iconicKitchen Confidential, became an even bigger sensation and megabestseller. Frankly confessional, addictively acerbic, and utterly unsparing, Bourdain pulls no punches in this memoir of his years in the restaurant business.Fans will love to return to this deliciously funny, delectably shocking banquet of wild-but-true tales of life in the culinary trade, laying out Bourdain’s more than a quarter-century of drugs, sex, and haute cuisine. Including a handwritten introduction and annotations done by Bourdain about a decade after the book was originally published, this edition also features previously unpublished photos to accompany the now-classic text.","Nonfiction, Memoir, Food, Biography, Audiobook, Cooking, Autobiography"
/book/show/18077903-creativity-inc,"“What does it mean to manage well?”From Ed Catmull, co-founder (with Steve Jobs and John Lasseter) of Pixar Animation Studios, comes an incisive book about creativity in business—sure to appeal to readers of Daniel Pink, Tom Peters, and Chip and Dan Heath.Creativity, Inc.is a book for managers who want to lead their employees to new heights, a manual for anyone who strives for originality, and the first-ever, all-access trip into the nerve center of Pixar Animation—into the meetings, postmortems, and “Braintrust” sessions where some of the most successful films in history are made. It is, at heart, a book about how to build a creative culture—but it is also, as Pixar co-founder and president Ed Catmull writes, “an expression of the ideas that I believe make the best in us possible.” For nearly twenty years, Pixar has dominated the world of animation, producing such beloved films as theToy Storytrilogy,Monsters, Inc., Finding Nemo, The Incredibles, Up,andWALL-E,which have gone on to set box-office records and garner thirty Academy Awards. The joyousness of the storytelling, the inventive plots, the emotional authenticity: In some ways, Pixar movies are an object lesson in what creativity reallyis. Here, in this book, Catmull reveals the ideals and techniques that have made Pixar so widely admired—and so profitable.As a young man, Ed Catmull had a dream: to make the first computer-animated movie. He nurtured that dream as a Ph.D. student at the University of Utah, where many computer science pioneers got their start, and then forged a partnership with George Lucas that led, indirectly, to his founding Pixar with Steve Jobs and John Lasseter in 1986. Nine years later,Toy Storywas released, changing animation forever. The essential ingredient in that movie’s success—and in the thirteen movies that followed—was the unique environment that Catmull and his colleagues built at Pixar, based on philosophies that protect the creative process and defy convention, such as:• Give a good idea to a mediocre team, and they will screw it up. But give a mediocre idea to a great team, and they will either fix it or come up with something better.• If you don’t strive to uncover what is unseen and understand its nature, you will be ill prepared to lead.• It’s not the manager’s job to prevent risks. It’s the manager’s job to make it safe for others to take them.• The cost of preventing errors is often far greater than the cost of fixing them.• A company’s communication structure should not mirror its organizational structure. Everybody should be able to talk to anybody.• Do not assume that general agreement will lead to change—it takes substantial energy to move a group, even when all are on board.","Business, Nonfiction, Leadership, Biography, Management, Audiobook, Self Help"
/book/show/58408830-the-lazarus-men,"It is the 23rd century. Humankind has reached the stars, building a tentative empire across a score of worlds. Earth's central government rules weakly as several worlds continue their efforts toward independence. Shadow organizations hide in the midst of the political infighting. Their manifestations of power and influence are beholden only to the highest bidder. The most powerful/insidious/secret of these, The Lazarus Men, has existed for decades, always working outside of morality's constraints. Led by the enigmatic Mr. Shine, their agents are hand selected from the worst humanity has to offer and available for the right price. Gerald LaPlant lives an ordinary life on Old Earth. That life is thrown into turmoil on the night he stumbles upon the murder of what appears to be a street thief. Fleeing into the night, Gerald finds himself caught in a war between the Lazarus Men and Roland McMasters, an extremely powerful man dissatisfied with the current regime and with designs on ruling his own empire.","Science Fiction, Fiction, Contemporary"
/book/show/40411206-talking-as-fast-as-i-can,"In this collection of personal essays, the beloved star of Gilmore Girls and Parenthood reveals stories about life, love, and working as a woman in Hollywood—along with behind-the-scenes dispatches from the set of the new Gilmore Girls, where she plays the fast-talking Lorelai Gilmore once again.In Talking as Fast as I Can, Lauren Graham hits pause for a moment and looks back on her life, sharing laugh-out-loud stories about growing up, starting out as an actress, and, years later, sitting in her trailer on the Parenthood set and asking herself, “Did you, um, make it?” She opens up about the challenges of being single in Hollywood (“Strangers were worried about me; that’s how long I was single!”), the time she was asked to audition her butt for a role, and her experience being a judge on Project Runway (“It’s like I had a fashion-induced blackout”).In “What It Was Like, Part One,” Graham sits down for an epic Gilmore Girls marathon and reflects on being cast as the fast-talking Lorelai Gilmore. The essay “What It Was Like, Part Two” reveals how it felt to pick up the role again nine years later, and what doing so has meant to her.Some more things you will learn about Lauren: She once tried to go vegan just to bond with Ellen DeGeneres, she’s aware that meeting guys at awards shows has its pitfalls (“If you’re meeting someone for the first time after three hours of hair, makeup, and styling, you’ve already set the bar too high”), and she’s a card-carrying REI shopper (“My bungee cords now earn points!”).Including photos and excerpts from the diary Graham kept during the filming of the recent Gilmore Girls: A Year in the Life, this book is like a cozy night in, catching up with your best friend, laughing and swapping stories, and—of course—talking as fast as you can.","Nonfiction, Memoir, Audiobook, Biography, Humor, Autobiography, Biography Memoir"
/book/show/7849341-tiger-s-voyage,"With the head-to-head battle against the villainous Lokesh behind her, Kelsey confronts a new heartbreak: in the wake of his traumatic experience, her beloved Ren no longer remembers who she is. As the trio continues their quest by challenging five cunning and duplicitous dragons, Ren and Kishan once more vie for her affections--leaving Kelsey more confused than ever.","Fantasy, Young Adult, Romance, Mythology, Paranormal, Magic, Adventure"
/book/show/29977617-africa-s-child,"Discover a Heartfelt Memoir That Explores the Power of the Human Spirit Abandoned as an infant and raised in an orphanage in the Usambara Mountains of Tanzania, East Africa, Maria Nhambu suffered bullying, life-threatening illness, physical, emotional and sexual abuse, and racial discrimination for being a mixed-race child. Life in the orphanage was difficult and at times dangerous, yet Nhambu (she now goes by her African last name) did not let that break her soul. Instead, she made a vow to love and care for herself—a decision that radically changed her life. Growing up in the orphanage, Nhambu developed two great dance and the pursuit of formal education. Attracted by the music from the neighboring tribal village, Nhambu observed and felt the power of African dance. Although it was forbidden to dance the African way at the orphanage, she practiced in secret and used dance to nourish her spirit through years of loneliness, abandonment, and uncertainty about her identity. Her intense desire for education enabled her to continue in school despite the fact that schooling for girls at the time was not common. Nhambu recounts how she, at age nineteen, met a twenty-three-year-old American high school teacher who would bring her to the United States for university studies and a new life in the United States. Filled with tears, wisdom, warmth and laughter, Africa’s Child , the first book in the Dancing Soul Trilogy , gives readers an inspiring message of courage, faith, hope and resilience. Nhambu invites you on a journey through her tumultuous childhood, revealing how she triumphed over tragedy and found courage through the remarkable healing power of African dance and her profound belief in the power of loving oneself. America’s Daughter, the second book of the trilogy, reveals her encounter with life in the United States where she finds love and family and creates Aerobics With Soul®, a fitness program based on African dance. In Drum Beats, Heart Beats , she encounters the full mystery of her origins and deals with intense personal challenges. Her award-winning memoir, which offers a unique, international insight into prejudice and racism, has inspired readers worldwide.","Fiction, Africa, Contemporary, Race, Epic, Historical Fiction, Drama"
/book/show/71867.The_Other_Side_of_Dawn,"This is it -- the final explosive chapter in an epic saga of war and rebellion. An international bestseller that fans will not be able to resist.Since their town was invaded by enemy soldiers and transformed into a war zone, Ellie and her four surviving friends have been fighting for their lives. One year later, a resolution may finally be in sight. But as enemy forces close in on her hideout, Ellie discovers that the final battle may be the most dangerous yet. And not every soldier is fated to see the end of every conflict.There are no more hiding places left in this exhilarating conclusion to Ellie's struggle for freedom, dignity, and, above all else, a sense of peace.","Young Adult, Fiction, War, Dystopia, Australia, Adventure, Action"
/book/show/11901.The_Witching_Hour,"From the author of the extraordinary Vampire Chronicles comes a huge, hypnotic novel of witchcraft and the occult through four centuries.Demonstrating, once again, her gift for spellbinding storytelling and the creation of legend, Anne Rice makes real for us a great dynasty of witches—a family given to poetry and to incest, to murder and to philosophy; a family that, over the ages, is itself haunted by a powerful, dangerous, and seductive being.On the veranda of a great New Orleans house, now faded, a mute and fragile woman sits rocking... andThe Witching Hourbegins.It begins in our time with a rescue at sea.  Rowan Mayfair, a beautiful woman, a brilliant practitioner of neurosurgery—aware that she has special powers but unaware that she comes from an ancient line of witches—finds the drowned body of a man off the coast of California and brings him to life.  He is Michael Curry, who was born in New Orleans and orphaned in childhood by fire on Christmas Eve, who pulled himself up from poverty, and who now, in his brief interval of death, has acquired a sensory power that mystifies and frightens him.As these two, fiercely drawn to each other, fall in love and—in passionate alliance—set out to solve the mystery ofherpast andhisunwelcome gift, the novel moves backward and forward in time from today's New Orleans and San Francisco to long-ago Amsterdam and a château in the France of Louis XIV.  An intricate tale of evil unfolds—an evil unleashed in seventeenth-century Scotland, where the first ""witch,"" Suzanne of the Mayfair, conjures up the spirit she names Lasher... a creation that spells her own destruction and torments each of her descendants in turn.From the coffee plantations of Port au Prince, where the great Mayfair fortune is made and the legacy of their dark power is almost destroyed, to Civil War New Orleans, as Julien—the clan's only male to be endowed with occult powers—provides for the dynasty its foothold in America, the dark, luminous story encompasses dramas of seduction and death, episodes of tenderness and healing.  And always—through peril and escape, tension and release—there swirl around us the echoes of eternal war: innocence versus the corruption of the spirit, sanity against madness, life against death.  With a dreamlike power, the novel draws us, through circuitous, twilight paths, to the present and Rowan's increasingly inspired and risky moves in the merciless game that binds her to her heritage. And in New Orleans, on Christmas Eve, this strangest of family sagas is brought to its startling climax.","Horror, Fantasy, Fiction, Paranormal, Witches, Supernatural, Gothic"
/book/show/72579.Alias_Grace,"It's 1843, and Grace Marks has been convicted for her involvement in the vicious murders of her employer and his housekeeper and mistress. Some believe Grace is innocent; others think her evil or insane. Now serving a life sentence, Grace claims to have no memory of the murders.An up-and-coming expert in the burgeoning field of mental illness is engaged by a group of reformers and spiritualists who seek a pardon for Grace. He listens to her story while bringing her closer and closer to the day she cannot remember. What will he find in attempting to unlock her memories?Captivating and disturbing,Alias Graceshowcases best-selling, Booker Prize-winning author Margaret Atwood at the peak of her powers.","Historical Fiction, Fiction, Mystery, Historical, Classics, Canada, Literary Fiction"
/book/show/7640261-sex-at-dawn,"Since Darwin's day, we've been told that sexual monogamy comes naturally to our species. Mainstream science--as well as religious and cultural institutions--has maintained that men and women evolved in families in which a man's possessions and protection were exchanged for a woman's fertility and fidelity. But this narrative is collapsing. Fewer and fewer couples are getting married, and divorce rates keep climbing as adultery and flagging libido drag down even seemingly solid marriages.How can reality be reconciled with the accepted narrative? It can't be, according to renegade thinkers Christopher Ryan and Cacilda Jethá. While debunking almost everything we ""know"" about sex, they offer a bold alternative explanation in this provocative and brilliant book.Ryan and Jethá's central contention is that human beings evolved in egalitarian groups that shared food, child care, and, often, sexual partners. Weaving together convergent, frequently overlooked evidence from anthropology, archaeology, primatology, anatomy, and psychosexuality, the authors show how far from human nature monogamy really is. Human beings everywhere and in every era have confronted the same familiar, intimate situations in surprisingly different ways. The authors expose the ancient roots of human sexuality while pointing toward a more optimistic future illuminated by our innate capacities for love, cooperation, and generosity.With intelligence, humor, and wonder, Ryan and Jethá show how our promiscuous past haunts our struggles over monogamy, sexual orientation, and family dynamics. They explore why long-term fidelity can be so difficult for so many; why sexual passion tends to fade even as love deepens; why many middle-aged men risk everything for transient affairs with younger women; why homosexuality persists in the face of standard evolutionary logic; and what the human body reveals about the prehistoric origins of modern sexuality.In the tradition of the best historical and scientific writing,Sex at Dawnunapologetically upends unwarranted assumptions and unfounded conclusions while offering a revolutionary understanding of why we live and love as we do.","Nonfiction, Science, History, Sexuality, Psychology, Anthropology, Relationships"
/book/show/22285.Rant,"Buster “Rant” Casey just may be the most efficient serial killer of our time. A high school rebel, Rant Casey escapes from his small town home for the big city where he becomes the leader of an urban demolition derby called Party Crashing. Rant Casey will die a spectacular highway death, after which his friends gather the testimony needed to build an oral history of his short, violent life.","Fiction, Science Fiction, Horror, Contemporary, Novels, Humor, Time Travel"
